iteration,batch_episode_time_for_2_1
40,0.005558013916015625
80,0.004886150360107422
120,0.004738807678222656
160,0.005099058151245117
200,0.00480198860168457
240,0.00414586067199707
280,0.004168272018432617
320,0.004065990447998047
360,0.004703998565673828
400,0.004949092864990234
440,0.0047760009765625
480,0.004131793975830078
520,0.004667043685913086
560,0.004762172698974609
600,0.004617929458618164
640,0.004465818405151367
680,0.004270076751708984
720,0.004333019256591797
760,0.004717826843261719
800,0.004600048065185547
840,0.004719972610473633
880,0.004440784454345703
920,0.004626035690307617
960,0.004107952117919922
1000,0.0043010711669921875
1040,0.004701852798461914
1080,0.004235029220581055
1120,0.004108905792236328
1160,0.0049970149993896484
1200,0.0044307708740234375
1240,0.004106998443603516
1280,0.004221916198730469
1320,0.00477290153503418
1360,0.004198789596557617
1400,0.0045948028564453125
1440,0.004229068756103516
1480,0.004080772399902344
1520,0.004715919494628906
1560,0.0046579837799072266
1600,0.0046939849853515625
1640,0.004212856292724609
1680,0.004892826080322266
1720,0.0042340755462646484
1760,0.0040929317474365234
1800,0.00465083122253418
1840,0.004795074462890625
1880,0.00417017936706543
1920,0.00490117073059082
1960,0.004611968994140625
2000,0.004041910171508789
2040,0.004279136657714844
2080,0.004392862319946289
2120,0.004123687744140625
2160,0.004236698150634766
2200,0.00471186637878418
2240,0.004667997360229492
2280,0.0046269893646240234
2320,0.004268169403076172
2360,0.004541158676147461
2400,0.0042591094970703125
2440,0.004418134689331055
2480,0.004456996917724609
2520,0.004801034927368164
2560,0.004792213439941406
2600,0.004171133041381836
2640,0.0040090084075927734
2680,0.004311084747314453
2720,0.0049359798431396484
2760,0.004111766815185547
2800,0.0045299530029296875
2840,0.004090070724487305
2880,0.004384040832519531
2920,0.004484891891479492
2960,0.004842996597290039
3000,0.0041027069091796875
3040,0.004207134246826172
3080,0.004362821578979492
3120,0.00421595573425293
3160,0.0041790008544921875
3200,0.004266977310180664
3240,0.00424504280090332
3280,0.004086017608642578
3320,0.004194021224975586
3360,0.004137992858886719
3400,0.0042591094970703125
3440,0.004282951354980469
3480,0.004612922668457031
3520,0.004419803619384766
3560,0.004486083984375
3600,0.004407167434692383
3640,0.004479169845581055
3680,0.00445103645324707
3720,0.004202842712402344
3760,0.004847049713134766
3800,0.004222869873046875
3840,0.004433155059814453
3880,0.00424504280090332
3920,0.004279136657714844
3960,0.0042760372161865234
4000,0.004384040832519531
4040,0.004377841949462891
4080,0.0041351318359375
4120,0.004422903060913086
4160,0.0043909549713134766
4200,0.004427909851074219
4240,0.004523754119873047
4280,0.004475116729736328
4320,0.00437617301940918
4360,0.004350900650024414
4400,0.004758119583129883
4440,0.004248142242431641
4480,0.004391193389892578
4520,0.004257917404174805
4560,0.004364728927612305
4600,0.00452876091003418
4640,0.004497051239013672
4680,0.004102945327758789
4720,0.0044629573822021484
4760,0.00428009033203125
4800,0.004274845123291016
4840,0.004387855529785156
4880,0.004509925842285156
4920,0.004186153411865234
4960,0.0041658878326416016
5000,0.004432201385498047
5040,0.004455089569091797
5080,0.004485130310058594
5120,0.004538774490356445
5160,0.00421142578125
5200,0.004271984100341797
5240,0.004380226135253906
5280,0.004602909088134766
5320,0.004513978958129883
5360,0.004378080368041992
5400,0.0045320987701416016
5440,0.004942655563354492
5480,0.004545688629150391
