iteration,parallel_batch_episode_time_for_5_100
20,0.0040590763092041016
40,0.0031690597534179688
60,0.0037679672241210938
80,0.003963947296142578
100,0.002713918685913086
120,0.0027480125427246094
140,0.0032949447631835938
160,0.0029668807983398438
180,0.002590179443359375
200,0.0025467872619628906
220,0.002758026123046875
240,0.0029909610748291016
260,0.0030269622802734375
280,0.0023212432861328125
300,0.0027382373809814453
320,0.002749204635620117
340,0.0023431777954101562
360,0.0026051998138427734
380,0.0024399757385253906
400,0.002712249755859375
420,0.002480745315551758
440,0.002156972885131836
460,0.0022940635681152344
480,0.002384185791015625
500,0.0025069713592529297
520,0.0026988983154296875
540,0.002530813217163086
560,0.002418994903564453
580,0.0023071765899658203
600,0.0022809505462646484
620,0.0023317337036132812
640,0.003275156021118164
660,0.002395153045654297
680,0.002499818801879883
700,0.002441883087158203
720,0.0025320053100585938
740,0.002485990524291992
760,0.0024979114532470703
780,0.0024061203002929688
800,0.0027480125427246094
820,0.002357006072998047
840,0.002596139907836914
860,0.002374887466430664
880,0.0023360252380371094
900,0.0022330284118652344
920,0.0023238658905029297
940,0.002626180648803711
960,0.002337932586669922
980,0.003793954849243164
1000,0.0025992393493652344
1020,0.002892017364501953
1040,0.002366781234741211
1060,0.0025260448455810547
1080,0.0025510787963867188
1100,0.002414226531982422
1120,0.002427816390991211
1140,0.002330780029296875
1160,0.0024161338806152344
1180,0.002501249313354492
1200,0.0043010711669921875
1220,0.002783060073852539
1240,0.0024101734161376953
1260,0.0027332305908203125
1280,0.0023250579833984375
1300,0.002440929412841797
1320,0.002305746078491211
1340,0.002588987350463867
1360,0.002750873565673828
1380,0.002354860305786133
1400,0.0025169849395751953
1420,0.002331972122192383
1440,0.0036869049072265625
1460,0.0027480125427246094
1480,0.0024399757385253906
1500,0.002485036849975586
1520,0.002382993698120117
1540,0.002485990524291992
1560,0.0025627613067626953
1580,0.002610921859741211
1600,0.0029120445251464844
1620,0.002496957778930664
1640,0.002613067626953125
1660,0.0023288726806640625
1680,0.0024251937866210938
1700,0.0024628639221191406
1720,0.002396821975708008
1740,0.0025529861450195312
1760,0.0025877952575683594
1780,0.003698110580444336
1800,0.0026688575744628906
1820,0.002557992935180664
1840,0.0025391578674316406
1860,0.002223968505859375
1880,0.002550840377807617
1900,0.0025467872619628906
1920,0.002418994903564453
1940,0.002482891082763672
1960,0.0028696060180664062
1980,0.002615690231323242
2000,0.0033469200134277344
2020,0.0026710033416748047
2040,0.0024738311767578125
2060,0.002610921859741211
2080,0.002213001251220703
2100,0.002424001693725586
2120,0.002624988555908203
2140,0.0024797916412353516
2160,0.002502918243408203
2180,0.003652811050415039
2200,0.002624034881591797
