iteration,batch_episode_time_for_3_42
30,0.007339000701904297
60,0.004701137542724609
90,0.00465083122253418
120,0.004123210906982422
150,0.0048329830169677734
180,0.004861116409301758
210,0.00560307502746582
240,0.005136728286743164
270,0.0045011043548583984
300,0.00447392463684082
330,0.004630088806152344
360,0.0045468807220458984
390,0.0049610137939453125
420,0.005088090896606445
450,0.004274129867553711
480,0.004812955856323242
510,0.0048220157623291016
540,0.005031108856201172
570,0.004169940948486328
600,0.004745960235595703
630,0.004731893539428711
660,0.00469207763671875
690,0.004802227020263672
720,0.004455089569091797
750,0.004425764083862305
780,0.0046880245208740234
810,0.004595041275024414
840,0.004549741744995117
870,0.004883289337158203
900,0.004628181457519531
930,0.0046253204345703125
960,0.004929065704345703
990,0.0046689510345458984
1020,0.00442194938659668
1050,0.004884958267211914
1080,0.00457310676574707
1110,0.004535198211669922
1140,0.0047550201416015625
1170,0.005106925964355469
1200,0.00516510009765625
1230,0.0057220458984375
1260,0.00544428825378418
1290,0.004601240158081055
1320,0.0049860477447509766
1350,0.0049190521240234375
1380,0.004747152328491211
1410,0.005143880844116211
1440,0.0048770904541015625
1470,0.004295825958251953
1500,0.004925966262817383
1530,0.005024909973144531
1560,0.004495859146118164
1590,0.005126237869262695
1620,0.004776954650878906
1650,0.0047190189361572266
1680,0.0043659210205078125
1710,0.004619121551513672
1740,0.0047872066497802734
1770,0.004662752151489258
1800,0.004647016525268555
1830,0.004633665084838867
1860,0.004731893539428711
1890,0.005263805389404297
1920,0.004855155944824219
1950,0.004457950592041016
1980,0.004575967788696289
2010,0.004906892776489258
2040,0.005045890808105469
2070,0.004868745803833008
2100,0.004927873611450195
2130,0.0050389766693115234
2160,0.004820108413696289
2190,0.004673957824707031
2220,0.0048828125
2250,0.00463414192199707
2280,0.00494384765625
2310,0.005118131637573242
2340,0.00442194938659668
2370,0.0049457550048828125
2400,0.004855155944824219
2430,0.00557398796081543
2460,0.005352020263671875
2490,0.005127906799316406
2520,0.004755973815917969
2550,0.004586219787597656
2580,0.00457310676574707
2610,0.005366086959838867
2640,0.004348039627075195
2670,0.004466056823730469
2700,0.0046539306640625
2730,0.004812955856323242
2760,0.0048389434814453125
2790,0.004538059234619141
2820,0.005033969879150391
2850,0.004979133605957031
2880,0.005435943603515625
2910,0.00499272346496582
2940,0.004976987838745117
2970,0.005239963531494141
3000,0.0047969818115234375
3030,0.0048770904541015625
3060,0.004809856414794922
3090,0.00458216667175293
3120,0.0051708221435546875
3150,0.0048370361328125
3180,0.0042879581451416016
3210,0.005444765090942383
3240,0.005027055740356445
3270,0.0047838687896728516
3300,0.00463104248046875
3330,0.005567073822021484
3360,0.00507807731628418
3390,0.004793882369995117
3420,0.0050160884857177734
3450,0.004539012908935547
3480,0.004694938659667969
3510,0.004540205001831055
3540,0.004828929901123047
3570,0.00452113151550293
3600,0.00492095947265625
3630,0.0047528743743896484
3660,0.004602193832397461
3690,0.00489497184753418
3720,0.00458216667175293
3750,0.005339145660400391
3780,0.004984855651855469
3810,0.004866123199462891
3840,0.004627227783203125
3870,0.004827022552490234
3900,0.0045969486236572266
3930,0.005230903625488281
3960,0.004960060119628906
3990,0.0049779415130615234
4020,0.004909992218017578
4050,0.0057179927825927734
4080,0.005030155181884766
4110,0.005074977874755859
4140,0.004614830017089844
4170,0.004437923431396484
4200,0.004949092864990234
4230,0.0044748783111572266
4260,0.004561901092529297
4290,0.004795074462890625
4320,0.004693031311035156
4350,0.004597187042236328
4380,0.00503087043762207
4410,0.004809141159057617
4440,0.005129098892211914
4470,0.004610776901245117
4500,0.00479888916015625
4530,0.004900217056274414
4560,0.005058765411376953
4590,0.005101919174194336
4620,0.0048749446868896484
4650,0.005275249481201172
4680,0.004659891128540039
4710,0.005015134811401367
4740,0.004867076873779297
4770,0.005281925201416016
4800,0.004990100860595703
4830,0.004876136779785156
4860,0.005101919174194336
4890,0.004804134368896484
4920,0.004862070083618164
4950,0.0047380924224853516
4980,0.004745960235595703
5010,0.004892826080322266
5040,0.004586935043334961
5070,0.004703044891357422
5100,0.005376100540161133
5130,0.004714250564575195
5160,0.005206108093261719
5190,0.0049669742584228516
5220,0.0049898624420166016
5250,0.004827022552490234
5280,0.005349159240722656
5310,0.0047321319580078125
5340,0.0048639774322509766
5370,0.0046880245208740234
5400,0.0048580169677734375
5430,0.004538297653198242
5460,0.00543212890625
5490,0.0046079158782958984
5520,0.0044689178466796875
5550,0.004744052886962891
5580,0.0048770904541015625
5610,0.004807233810424805
5640,0.004628896713256836
5670,0.004579782485961914
5700,0.004665851593017578
5730,0.0049550533294677734
5760,0.0048482418060302734
5790,0.004642009735107422
5820,0.004676103591918945
5850,0.004642009735107422
5880,0.004647254943847656
5910,0.004951953887939453
5940,0.004934787750244141
5970,0.004981040954589844
6000,0.005074977874755859
6030,0.004973173141479492
6060,0.004961967468261719
6090,0.0054628849029541016
6120,0.005239963531494141
6150,0.0047550201416015625
6180,0.004834175109863281
6210,0.00471806526184082
6240,0.0048313140869140625
6270,0.004673004150390625
6300,0.004679203033447266
6330,0.00480198860168457
6360,0.005115032196044922
6390,0.004836082458496094
6420,0.046777963638305664
6450,0.005206108093261719
6480,0.005330085754394531
6510,0.004971981048583984
6540,0.0052947998046875
6570,0.0056760311126708984
6600,0.005006074905395508
6630,0.004944324493408203
6660,0.004659891128540039
6690,0.005489349365234375
6720,0.0046422481536865234
6750,0.004925966262817383
6780,0.005059242248535156
6810,0.004839181900024414
6840,0.00513005256652832
6870,0.005005836486816406
6900,0.005371809005737305
6930,0.005702972412109375
6960,0.004839897155761719
6990,0.00516200065612793
7020,0.004960060119628906
7050,0.00516510009765625
7080,0.004951000213623047
7110,0.0047149658203125
7140,0.005087137222290039
7170,0.004849910736083984
7200,0.004579067230224609
7230,0.004832029342651367
7260,0.005229949951171875
7290,0.005059957504272461
7320,0.005467891693115234
7350,0.006428956985473633
7380,0.0057220458984375
7410,0.005134105682373047
7440,0.0054628849029541016
7470,0.004721879959106445
7500,0.004889011383056641
7530,0.004988908767700195
7560,0.004865884780883789
7590,0.0048830509185791016
7620,0.004910945892333984
7650,0.004809856414794922
7680,0.004881143569946289
7710,0.004914999008178711
7740,0.004930973052978516
7770,0.005156278610229492
7800,0.00466609001159668
7830,0.00489497184753418
7860,0.0048351287841796875
7890,0.0052678585052490234
7920,0.005089998245239258
7950,0.004868984222412109
7980,0.004731178283691406
8010,0.004770040512084961
8040,0.004729032516479492
8070,0.004799842834472656
8100,0.005198001861572266
8130,0.004984140396118164
8160,0.005029201507568359
8190,0.004759073257446289
8220,0.004720211029052734
8250,0.0047321319580078125
8280,0.005290985107421875
8310,0.0048999786376953125
8340,0.004728078842163086
8370,0.0047109127044677734
8400,0.004632234573364258
8430,0.005140066146850586
8460,0.005279064178466797
8490,0.005044221878051758
8520,0.005134105682373047
8550,0.004832029342651367
8580,0.0047321319580078125
8610,0.00537419319152832
8640,0.0049669742584228516
8670,0.005480051040649414
8700,0.0050008296966552734
8730,0.005486011505126953
8760,0.005378007888793945
8790,0.005104780197143555
8820,0.004842042922973633
8850,0.004990816116333008
8880,0.005304098129272461
8910,0.005096912384033203
8940,0.0046329498291015625
8970,0.005120992660522461
