iteration,parallel_batch_episode_time_for_5_42
20,0.020576000213623047
40,0.009968042373657227
60,0.006659984588623047
80,0.0064928531646728516
100,0.0053958892822265625
120,0.008352041244506836
140,0.0058209896087646484
160,0.007525205612182617
180,0.0077931880950927734
200,0.006432056427001953
220,0.006936073303222656
240,0.005580902099609375
260,0.006333827972412109
280,0.00604701042175293
300,0.006001949310302734
320,0.0060269832611083984
340,0.005960941314697266
360,0.005609989166259766
380,0.006579875946044922
400,0.006306171417236328
420,0.0068416595458984375
440,0.005541324615478516
460,0.0059587955474853516
480,0.006376028060913086
500,0.006727933883666992
520,0.006220102310180664
540,0.09459877014160156
560,0.007792949676513672
580,0.0075681209564208984
600,0.0063381195068359375
620,0.005949974060058594
640,0.00776219367980957
660,0.005405902862548828
680,0.0060307979583740234
700,0.005634784698486328
720,0.00631403923034668
740,0.005456209182739258
760,0.0056760311126708984
780,0.007005929946899414
800,0.00539708137512207
820,0.006976127624511719
840,0.005557060241699219
860,0.006144046783447266
880,0.00575709342956543
900,0.0065631866455078125
920,0.011482000350952148
940,0.009833097457885742
960,0.007673025131225586
980,0.00710296630859375
1000,0.008448123931884766
1020,0.007811069488525391
1040,0.0071408748626708984
1060,0.0057909488677978516
1080,0.006613969802856445
1100,0.005315065383911133
1120,0.006590843200683594
1140,0.006394147872924805
1160,0.0061910152435302734
1180,0.005766153335571289
1200,0.005870819091796875
1220,0.006287813186645508
1240,0.006263017654418945
1260,0.007473945617675781
1280,0.007760763168334961
1300,0.006186008453369141
1320,0.00637507438659668
1340,0.006536245346069336
1360,0.006598949432373047
1380,0.006468057632446289
1400,0.006285190582275391
1420,0.005965232849121094
1440,0.006991863250732422
1460,0.006429910659790039
1480,0.0060999393463134766
1500,0.006361961364746094
1520,0.006022930145263672
1540,0.006190776824951172
1560,0.006078958511352539
1580,0.0062978267669677734
1600,0.005465984344482422
1620,0.006558895111083984
1640,0.006261110305786133
1660,0.006824970245361328
1680,0.00738525390625
1700,0.01024007797241211
1720,0.0076448917388916016
1740,0.010303974151611328
1760,0.007386922836303711
1780,0.006098031997680664
1800,0.0055179595947265625
1820,0.005824089050292969
1840,0.0056819915771484375
1860,0.00581669807434082
1880,0.0058858394622802734
1900,0.006060123443603516
1920,0.00627899169921875
1940,0.006560087203979492
1960,0.005667924880981445
1980,0.0059337615966796875
2000,0.0058939456939697266
2020,0.0063228607177734375
2040,0.0056912899017333984
2060,0.006871938705444336
2080,0.060814857482910156
2100,0.006328105926513672
2120,0.005873203277587891
2140,0.0062503814697265625
2160,0.005689144134521484
2180,0.006453990936279297
2200,0.005743265151977539
2220,0.005937814712524414
2240,0.006308794021606445
2260,0.006873130798339844
2280,0.005708217620849609
2300,0.006192922592163086
2320,0.0059490203857421875
2340,0.006330013275146484
