iteration,batch_episode_time_for_4_42
20,0.005898237228393555
40,0.00426483154296875
60,0.0038750171661376953
80,0.004796743392944336
100,0.0048770904541015625
120,0.004008054733276367
140,0.0049169063568115234
160,0.006074190139770508
180,0.004200935363769531
200,0.004392862319946289
220,0.00395512580871582
240,0.004366636276245117
260,0.004180908203125
280,0.004041910171508789
300,0.004480838775634766
320,0.003942728042602539
340,0.004853010177612305
360,0.004580974578857422
380,0.004645824432373047
400,0.004363059997558594
420,0.004748821258544922
440,0.004137992858886719
460,0.003997087478637695
480,0.004242897033691406
500,0.0040988922119140625
520,0.004302024841308594
540,0.0048520565032958984
560,0.004534006118774414
580,0.004126310348510742
600,0.004611968994140625
620,0.004551887512207031
640,0.004666805267333984
660,0.004399299621582031
680,0.004658937454223633
700,0.004896879196166992
720,0.0043599605560302734
740,0.005043983459472656
760,0.004548072814941406
780,0.004560947418212891
800,0.004734039306640625
820,0.004678964614868164
840,0.0048596858978271484
860,0.004826784133911133
880,0.004821062088012695
900,0.004428863525390625
920,0.004992008209228516
940,0.0046350955963134766
960,0.004801034927368164
980,0.004509925842285156
1000,0.004525184631347656
1020,0.0038290023803710938
1040,0.00481414794921875
1060,0.004477024078369141
1080,0.005017995834350586
1100,0.004648923873901367
1120,0.004933834075927734
1140,0.004998922348022461
1160,0.004724979400634766
1180,0.0048329830169677734
1200,0.0047228336334228516
1220,0.004707813262939453
1240,0.0046198368072509766
1260,0.004820108413696289
1280,0.005093097686767578
1300,0.004810810089111328
1320,0.004764080047607422
1340,0.00480198860168457
1360,0.005096912384033203
1380,0.0048677921295166016
1400,0.004360198974609375
1420,0.0048220157623291016
1440,0.004547119140625
1460,0.00444793701171875
1480,0.005084037780761719
1500,0.0045850276947021484
1520,0.005132913589477539
1540,0.004738807678222656
1560,0.004374027252197266
1580,0.004450082778930664
1600,0.004830121994018555
1620,0.004820108413696289
1640,0.0047931671142578125
1660,0.004804134368896484
1680,0.004624843597412109
1700,0.004709720611572266
1720,0.0046389102935791016
1740,0.004834175109863281
1760,0.004842996597290039
1780,0.004081010818481445
1800,0.005363941192626953
1820,0.004508018493652344
1840,0.0051572322845458984
1860,0.0048351287841796875
1880,0.005098104476928711
1900,0.005106925964355469
1920,0.005107879638671875
1940,0.004572868347167969
1960,0.004363059997558594
1980,0.0046536922454833984
2000,0.00498509407043457
2020,0.0049479007720947266
2040,0.0048978328704833984
2060,0.0051648616790771484
2080,0.005095958709716797
2100,0.004926919937133789
2120,0.0050318241119384766
2140,0.0048198699951171875
2160,0.00481104850769043
2180,0.004868745803833008
2200,0.005224943161010742
2220,0.004893064498901367
2240,0.004670143127441406
2260,0.004926919937133789
2280,0.004781961441040039
2300,0.0046651363372802734
2320,0.004734992980957031
2340,0.005070209503173828
2360,0.004673004150390625
2380,0.004888057708740234
2400,0.004708051681518555
2420,0.004336833953857422
2440,0.004637956619262695
2460,0.004728078842163086
2480,0.0050411224365234375
2500,0.00450897216796875
2520,0.004616975784301758
2540,0.00492405891418457
2560,0.004880189895629883
2580,0.005251884460449219
2600,0.004834175109863281
2620,0.004822969436645508
2640,0.004585981369018555
2660,0.0046939849853515625
2680,0.004982948303222656
2700,0.0046308040618896484
2720,0.004621982574462891
2740,0.004755973815917969
2760,0.0047397613525390625
2780,0.0047719478607177734
2800,0.004714012145996094
2820,0.004736900329589844
2840,0.004661083221435547
2860,0.005051136016845703
2880,0.004683971405029297
2900,0.005064964294433594
2920,0.004657745361328125
2940,0.004926204681396484
2960,0.0049610137939453125
2980,0.005263805389404297
3000,0.004801034927368164
3020,0.004951000213623047
3040,0.004971027374267578
3060,0.0045490264892578125
3080,0.004762172698974609
3100,0.004636287689208984
3120,0.004918098449707031
3140,0.00463104248046875
3160,0.004635810852050781
3180,0.00446009635925293
3200,0.004866838455200195
3220,0.00477910041809082
3240,0.004539966583251953
3260,0.005218029022216797
3280,0.004856109619140625
3300,0.0050961971282958984
3320,0.0051610469818115234
3340,0.04522418975830078
3360,0.004850864410400391
3380,0.005089998245239258
3400,0.004725933074951172
3420,0.004986763000488281
3440,0.0051190853118896484
3460,0.004908084869384766
3480,0.005209922790527344
3500,0.0048329830169677734
3520,0.005133152008056641
3540,0.0049762725830078125
3560,0.004809141159057617
3580,0.0047948360443115234
3600,0.004848957061767578
3620,0.005095720291137695
3640,0.005030155181884766
3660,0.005001068115234375
3680,0.0052280426025390625
3700,0.004741191864013672
3720,0.0048980712890625
3740,0.004688262939453125
3760,0.004842281341552734
3780,0.005181074142456055
3800,0.004870891571044922
3820,0.005059957504272461
3840,0.004880189895629883
3860,0.0051729679107666016
3880,0.0049343109130859375
3900,0.004862785339355469
3920,0.005171060562133789
3940,0.004834890365600586
3960,0.005071878433227539
3980,0.004926919937133789
4000,0.004905223846435547
4020,0.0049970149993896484
4040,0.005098104476928711
4060,0.005069732666015625
4080,0.00465703010559082
4100,0.004816293716430664
4120,0.005262136459350586
4140,0.005169868469238281
4160,0.005252838134765625
4180,0.004801034927368164
4200,0.004606962203979492
4220,0.004750967025756836
4240,0.005101680755615234
4260,0.004611968994140625
4280,0.004508018493652344
4300,0.004891157150268555
4320,0.004968881607055664
4340,0.005297183990478516
4360,0.005160808563232422
4380,0.004918813705444336
4400,0.004848003387451172
4420,0.0047931671142578125
4440,0.004937887191772461
4460,0.004813194274902344
4480,0.004580259323120117
4500,0.00473332405090332
4520,0.005141019821166992
4540,0.004762172698974609
4560,0.005192995071411133
4580,0.0048351287841796875
4600,0.004778861999511719
4620,0.004842042922973633
4640,0.004514217376708984
4660,0.004654884338378906
4680,0.005518674850463867
4700,0.004931211471557617
4720,0.004995822906494141
4740,0.004663944244384766
4760,0.00516819953918457
4780,0.0046498775482177734
4800,0.004832029342651367
4820,0.004758119583129883
4840,0.0050089359283447266
4860,0.0052759647369384766
4880,0.005179166793823242
4900,0.005140781402587891
4920,0.004973173141479492
4940,0.005049943923950195
4960,0.00448298454284668
4980,0.004965782165527344
5000,0.005311012268066406
5020,0.005196094512939453
5040,0.005439043045043945
5060,0.004730939865112305
5080,0.00510406494140625
5100,0.004720211029052734
5120,0.0049550533294677734
5140,0.004705667495727539
