iteration,parallel_batch_episode_time_for_5_42
20,0.00844883918762207
40,0.004338979721069336
60,0.004002094268798828
80,0.002640962600708008
100,0.002321958541870117
120,0.0029549598693847656
140,0.002530813217163086
160,0.0024178028106689453
180,0.0033347606658935547
200,0.002625703811645508
220,0.0022079944610595703
240,0.002405881881713867
260,0.002724170684814453
280,0.0021979808807373047
300,0.0023040771484375
320,0.0029120445251464844
340,0.0024161338806152344
360,0.0020761489868164062
380,0.002176046371459961
400,0.002836942672729492
420,0.002309083938598633
440,0.0022110939025878906
460,0.0021219253540039062
480,0.0022933483123779297
500,0.002254962921142578
520,0.0025260448455810547
540,0.0639333724975586
560,0.0025701522827148438
580,0.0026807785034179688
600,0.002312183380126953
620,0.002396106719970703
640,0.0025320053100585938
660,0.0024449825286865234
680,0.002342700958251953
700,0.0022258758544921875
720,0.0024347305297851562
740,0.002618074417114258
760,0.002282857894897461
780,0.0022149085998535156
800,0.0023119449615478516
820,0.0022728443145751953
840,0.0020821094512939453
860,0.002599000930786133
880,0.002170085906982422
900,0.0020999908447265625
920,0.0023500919342041016
940,0.002469301223754883
960,0.002213001251220703
980,0.0023279190063476562
1000,0.0024230480194091797
1020,0.003509998321533203
1040,0.002379894256591797
1060,0.0022809505462646484
1080,0.0022721290588378906
1100,0.0023272037506103516
1120,0.0022377967834472656
1140,0.0021409988403320312
1160,0.002418041229248047
1180,0.0021669864654541016
1200,0.002199888229370117
1220,0.0022869110107421875
1240,0.002408742904663086
1260,0.0022928714752197266
1280,0.0020961761474609375
1300,0.0021462440490722656
1320,0.0022420883178710938
1340,0.0022170543670654297
1360,0.0023241043090820312
1380,0.0023479461669921875
1400,0.002393960952758789
1420,0.002330303192138672
1440,0.002190113067626953
1460,0.0022461414337158203
1480,0.002744913101196289
1500,0.003573894500732422
1520,0.0026650428771972656
1540,0.002933025360107422
1560,0.0026090145111083984
1580,0.0027289390563964844
1600,0.002269268035888672
1620,0.0027098655700683594
1640,0.002705097198486328
1660,0.0024309158325195312
1680,0.002508878707885742
1700,0.0028128623962402344
1720,0.0023529529571533203
1740,0.002536773681640625
1760,0.0030269622802734375
1780,0.006341218948364258
1800,0.002570629119873047
1820,0.003091096878051758
1840,0.0025398731231689453
1860,0.002902984619140625
1880,0.0029449462890625
1900,0.002637147903442383
1920,0.0026769638061523438
1940,0.002888202667236328
1960,0.002367258071899414
1980,0.002286195755004883
2000,0.00234222412109375
2020,0.002443075180053711
2040,0.0026857852935791016
2060,0.0023260116577148438
2080,0.002370119094848633
2100,0.0029180049896240234
2120,0.0023431777954101562
2140,0.0026340484619140625
2160,0.00251007080078125
2180,0.0024192333221435547
2200,0.002351045608520508
2220,0.0025789737701416016
2240,0.002853870391845703
2260,0.0025358200073242188
2280,0.0025463104248046875
2300,0.002496957778930664
2320,0.0024080276489257812
2340,0.002368927001953125
2360,0.002372264862060547
2380,0.002734661102294922
2400,0.0025300979614257812
2420,0.002462148666381836
2440,0.002752065658569336
2460,0.0023140907287597656
2480,0.0026009082794189453
2500,0.002424001693725586
2520,0.002296924591064453
2540,0.0029408931732177734
2560,0.002579212188720703
2580,0.0026311874389648438
2600,0.003019094467163086
2620,0.002519845962524414
2640,0.002298116683959961
2660,0.0027031898498535156
2680,0.003348112106323242
2700,0.002618074417114258
2720,0.002348661422729492
2740,0.0023407936096191406
2760,0.0028350353240966797
2780,0.002376079559326172
2800,0.0023491382598876953
2820,0.002385854721069336
2840,0.0023963451385498047
2860,0.002598285675048828
2880,0.0023679733276367188
2900,0.0023560523986816406
2920,0.0023260116577148438
2940,0.0024938583374023438
2960,0.0026857852935791016
2980,0.0025908946990966797
3000,0.0023458003997802734
3020,0.0022978782653808594
3040,0.0024209022521972656
3060,0.0024650096893310547
3080,0.0030117034912109375
3100,0.0026161670684814453
3120,0.0024878978729248047
3140,0.0024001598358154297
3160,0.002421855926513672
3180,0.0033409595489501953
3200,0.002523183822631836
3220,0.002344846725463867
3240,0.002456188201904297
3260,0.0023376941680908203
3280,0.002244234085083008
3300,0.0023872852325439453
3320,0.002154111862182617
3340,0.0023431777954101562
3360,0.002629995346069336
3380,0.002437114715576172
3400,0.002646923065185547
3420,0.0022459030151367188
3440,0.002485036849975586
3460,0.002579212188720703
3480,0.002279043197631836
3500,0.0024492740631103516
3520,0.0024118423461914062
3540,0.002338886260986328
3560,0.0023069381713867188
3580,0.0024051666259765625
3600,0.00238800048828125
3620,0.002816915512084961
3640,0.0023620128631591797
3660,0.0023889541625976562
3680,0.0022089481353759766
3700,0.0021092891693115234
3720,0.002228975296020508
3740,0.0023338794708251953
3760,0.0023040771484375
3780,0.002370119094848633
3800,0.0022399425506591797
3820,0.0023272037506103516
3840,0.0023179054260253906
3860,0.002833127975463867
3880,0.002529144287109375
3900,0.0022881031036376953
3920,0.0022821426391601562
3940,0.0032279491424560547
3960,0.002440214157104492
3980,0.0021779537200927734
4000,0.002679109573364258
4020,0.0025680065155029297
4040,0.0025887489318847656
4060,0.0023288726806640625
4080,0.0023207664489746094
4100,0.0022881031036376953
4120,0.0022628307342529297
4140,0.0022280216217041016
4160,0.002226114273071289
4180,0.002405881881713867
4200,0.0023529529571533203
4220,0.002296924591064453
4240,0.0024101734161376953
4260,0.002377033233642578
4280,0.002584218978881836
4300,0.0028638839721679688
4320,0.002421140670776367
4340,0.003015756607055664
4360,0.002298116683959961
4380,0.0024487972259521484
4400,0.0024340152740478516
4420,0.0024220943450927734
4440,0.0023789405822753906
4460,0.002669095993041992
4480,0.002245187759399414
4500,0.0023550987243652344
4520,0.002415180206298828
4540,0.002370119094848633
4560,0.0026798248291015625
4580,0.002525806427001953
4600,0.002878904342651367
4620,0.0023212432861328125
4640,0.002379894256591797
4660,0.0021719932556152344
4680,0.0024569034576416016
