iteration,batch_episode_time_for_3_1
28,0.006010293960571289
56,0.005113124847412109
84,0.004878044128417969
112,0.004479885101318359
140,0.004888057708740234
168,0.00494384765625
196,0.004786968231201172
224,0.0044939517974853516
252,0.0048792362213134766
280,0.0044901371002197266
308,0.004503965377807617
336,0.004771709442138672
364,0.004724979400634766
392,0.004828929901123047
420,0.0045659542083740234
448,0.00475001335144043
476,0.004619598388671875
504,0.004745960235595703
532,0.004477024078369141
560,0.004673004150390625
588,0.004929065704345703
616,0.004567146301269531
644,0.005545854568481445
672,0.004759788513183594
700,0.004682064056396484
728,0.004626035690307617
756,0.005178689956665039
784,0.004608869552612305
812,0.004791975021362305
840,0.0053577423095703125
868,0.004582881927490234
896,0.005207061767578125
924,0.004754781723022461
952,0.00477290153503418
980,0.0051271915435791016
1008,0.004948854446411133
1036,0.004577159881591797
1064,0.0046689510345458984
1092,0.004513978958129883
1120,0.00463104248046875
1148,0.004908084869384766
1176,0.005050182342529297
1204,0.004530906677246094
1232,0.004826784133911133
1260,0.004964113235473633
1288,0.0044863224029541016
1316,0.005291938781738281
1344,0.00466609001159668
1372,0.004418849945068359
1400,0.004800081253051758
1428,0.004706621170043945
1456,0.004603862762451172
1484,0.004601716995239258
1512,0.004897117614746094
1540,0.004687070846557617
1568,0.004715919494628906
1596,0.004673004150390625
1624,0.0048100948333740234
1652,0.004669904708862305
1680,0.00463414192199707
1708,0.004832029342651367
1736,0.004703044891357422
1764,0.004726886749267578
1792,0.004945993423461914
1820,0.005154848098754883
1848,0.005221843719482422
1876,0.0050029754638671875
1904,0.004805088043212891
1932,0.0049190521240234375
1960,0.00480198860168457
1988,0.004634857177734375
2016,0.007442951202392578
2044,0.0056438446044921875
2072,0.005793094635009766
2100,0.005150794982910156
2128,0.005388975143432617
2156,0.005243062973022461
2184,0.0045468807220458984
2212,0.006152153015136719
2240,0.004991054534912109
2268,0.0052471160888671875
2296,0.004668235778808594
2324,0.005064964294433594
2352,0.0050449371337890625
2380,0.005753040313720703
2408,0.00533604621887207
2436,0.005278110504150391
2464,0.0047149658203125
2492,0.005204916000366211
2520,0.005064964294433594
2548,0.005196809768676758
2576,0.005014896392822266
2604,0.004540205001831055
2632,0.004538297653198242
2660,0.004739999771118164
2688,0.005028963088989258
2716,0.004731893539428711
2744,0.0047931671142578125
2772,0.005435943603515625
2800,0.004683732986450195
2828,0.004911899566650391
2856,0.005000114440917969
2884,0.004853010177612305
2912,0.005938053131103516
2940,0.006114006042480469
2968,0.007029056549072266
2996,0.005240917205810547
3024,0.00535130500793457
3052,0.005036115646362305
3080,0.005090951919555664
3108,0.004976034164428711
3136,0.005645036697387695
3164,0.0051059722900390625
3192,0.005485057830810547
3220,0.005411863327026367
3248,0.005142927169799805
3276,0.005148887634277344
3304,0.005238771438598633
3332,0.005590200424194336
3360,0.0073070526123046875
3388,0.005415916442871094
3416,0.005057096481323242
3444,0.004873991012573242
3472,0.004826784133911133
3500,0.005198001861572266
3528,0.004759073257446289
3556,0.005607128143310547
3584,0.0049190521240234375
3612,0.004729032516479492
3640,0.004814863204956055
3668,0.0048639774322509766
3696,0.0048677921295166016
3724,0.004950046539306641
3752,0.00487208366394043
3780,0.004641056060791016
3808,0.0050029754638671875
3836,0.005104780197143555
3864,0.004707813262939453
3892,0.004968881607055664
3920,0.005157947540283203
3948,0.00491786003112793
3976,0.005211353302001953
4004,0.0050089359283447266
4032,0.004812002182006836
4060,0.004683017730712891
4088,0.004969358444213867
4116,0.0044858455657958984
4144,0.00492095947265625
4172,0.005124807357788086
4200,0.004842042922973633
4228,0.004792928695678711
4256,0.00479578971862793
4284,0.004640102386474609
4312,0.004817008972167969
4340,0.0050029754638671875
4368,0.004934072494506836
4396,0.00500798225402832
4424,0.005174875259399414
4452,0.004858255386352539
4480,0.005139827728271484
4508,0.005265951156616211
4536,0.0047719478607177734
4564,0.004949092864990234
4592,0.004685878753662109
4620,0.005118846893310547
4648,0.004782915115356445
4676,0.004707813262939453
4704,0.004522800445556641
4732,0.004730939865112305
4760,0.004792928695678711
4788,0.004856109619140625
4816,0.005095005035400391
4844,0.004898786544799805
4872,0.004839897155761719
4900,0.00492405891418457
4928,0.004878044128417969
4956,0.004726886749267578
4984,0.005224943161010742
5012,0.005179166793823242
5040,0.004868030548095703
5068,0.004865884780883789
5096,0.004787921905517578
5124,0.0048329830169677734
5152,0.004400730133056641
5180,0.004793882369995117
5208,0.0047109127044677734
5236,0.005436897277832031
5264,0.005266904830932617
5292,0.004982948303222656
5320,0.005148887634277344
5348,0.004971027374267578
5376,0.005129098892211914
5404,0.004659891128540039
5432,0.0050661563873291016
5460,0.005229949951171875
5488,0.005006074905395508
5516,0.0052928924560546875
5544,0.004934072494506836
5572,0.0057828426361083984
5600,0.004866838455200195
5628,0.004703998565673828
5656,0.005702972412109375
5684,0.00566411018371582
5712,0.005808830261230469
5740,0.0056226253509521484
5768,0.0047512054443359375
5796,0.004847049713134766
5824,0.005380868911743164
5852,0.005461931228637695
5880,0.005604267120361328
5908,0.005650997161865234
5936,0.00501704216003418
5964,0.005795001983642578
5992,0.004892826080322266
6020,0.004684925079345703
6048,0.00479888916015625
6076,0.005785942077636719
6104,0.005674839019775391
6132,0.005414009094238281
6160,0.004514217376708984
6188,0.005197048187255859
6216,0.005673885345458984
6244,0.0048639774322509766
6272,0.005497932434082031
6300,0.004981040954589844
6328,0.005466938018798828
6356,0.00505375862121582
6384,0.004930973052978516
6412,0.005217075347900391
6440,0.0051822662353515625
6468,0.005270957946777344
6496,0.005091190338134766
6524,0.005003213882446289
6552,0.005433797836303711
6580,0.0048618316650390625
6608,0.0052642822265625
6636,0.004868030548095703
6664,0.004781961441040039
6692,0.005372047424316406
6720,0.005162954330444336
6748,0.0053408145904541016
6776,0.0050640106201171875
6804,0.005142927169799805
6832,0.005051136016845703
6860,0.005216836929321289
6888,0.004792928695678711
6916,0.005098104476928711
6944,0.005928754806518555
6972,0.0054738521575927734
7000,0.005000114440917969
7028,0.005585908889770508
7056,0.004853725433349609
7084,0.0047760009765625
7112,0.005514860153198242
7140,0.0058062076568603516
7168,0.005593776702880859
7196,0.0054378509521484375
7224,0.005510091781616211
7252,0.005181074142456055
7280,0.005127906799316406
7308,0.004949092864990234
7336,0.004739046096801758
7364,0.005025148391723633
7392,0.005053043365478516
7420,0.004541873931884766
7448,0.00601506233215332
7476,0.005460977554321289
7504,0.005014181137084961
7532,0.005056858062744141
7560,0.004921913146972656
7588,0.00551295280456543
7616,0.0052509307861328125
7644,0.005151987075805664
7672,0.005645036697387695
7700,0.0056209564208984375
7728,0.005013704299926758
7756,0.005111217498779297
7784,0.0053102970123291016
7812,0.0053119659423828125
7840,0.005590200424194336
7868,0.00506901741027832
7896,0.005205869674682617
7924,0.005579948425292969
7952,0.005715370178222656
7980,0.0047647953033447266
8008,0.006020069122314453
8036,0.005154132843017578
8064,0.005160093307495117
8092,0.006011247634887695
8120,0.005124092102050781
8148,0.0049779415130615234
8176,0.004800081253051758
8204,0.004945993423461914
8232,0.004745960235595703
8260,0.00457000732421875
8288,0.00498199462890625
8316,0.0051116943359375
8344,0.005542278289794922
8372,0.004956960678100586
8400,0.005310773849487305
8428,0.004875898361206055
8456,0.005120992660522461
8484,0.0056650638580322266
8512,0.0050470829010009766
8540,0.004724979400634766
8568,0.004944801330566406
8596,0.005196094512939453
8624,0.005110740661621094
8652,0.005538225173950195
8680,0.005689859390258789
8708,0.004972219467163086
8736,0.0052149295806884766
8764,0.0052759647369384766
8792,0.00532078742980957
8820,0.004778861999511719
8848,0.004857063293457031
8876,0.005021095275878906
8904,0.005045175552368164
8932,0.0049800872802734375
8960,0.00492095947265625
8988,0.0048868656158447266
9016,0.0048601627349853516
9044,0.0051839351654052734
9072,0.005138874053955078
9100,0.004750967025756836
9128,0.00545191764831543
9156,0.004868030548095703
9184,0.005276203155517578
9212,0.00515294075012207
9240,0.0050051212310791016
9268,0.005221128463745117
9296,0.005084037780761719
9324,0.00489497184753418
9352,0.005292177200317383
9380,0.004868030548095703
9408,0.004713296890258789
9436,0.0050487518310546875
9464,0.005072116851806641
9492,0.004817962646484375
9520,0.005105733871459961
9548,0.0045928955078125
9576,0.005157947540283203
9604,0.004583120346069336
9632,0.004843950271606445
9660,0.005033969879150391
9688,0.005129814147949219
9716,0.005254030227661133
9744,0.004930019378662109
9772,0.004662036895751953
9800,0.005235910415649414
9828,0.004868745803833008
9856,0.0047228336334228516
9884,0.004848957061767578
9912,0.004995107650756836
9940,0.0051000118255615234
9968,0.004808902740478516
9996,0.0050029754638671875
10024,0.004934072494506836
10052,0.005184650421142578
10080,0.005106925964355469
10108,0.005126237869262695
