iteration,batch_episode_time_for_3_100
28,0.006513118743896484
56,0.005110025405883789
84,0.0055119991302490234
112,0.004860877990722656
140,0.004630088806152344
168,0.004695892333984375
196,0.004342079162597656
224,0.005692958831787109
252,0.0048258304595947266
280,0.004480123519897461
308,0.00482177734375
336,0.004745006561279297
364,0.004492998123168945
392,0.004589080810546875
420,0.004904985427856445
448,0.0047359466552734375
476,0.004426002502441406
504,0.0046269893646240234
532,0.004565000534057617
560,0.0049250125885009766
588,0.0046329498291015625
616,0.0050928592681884766
644,0.004744052886962891
672,0.004945039749145508
700,0.004448890686035156
728,0.0046460628509521484
756,0.0046541690826416016
784,0.004679203033447266
812,0.004772186279296875
840,0.004488945007324219
868,0.004352092742919922
896,0.004558086395263672
924,0.005308866500854492
952,0.005249977111816406
980,0.00441288948059082
1008,0.005072116851806641
1036,0.0051691532135009766
1064,0.004637241363525391
1092,0.005334138870239258
1120,0.0044498443603515625
1148,0.004414081573486328
1176,0.004487276077270508
1204,0.004725933074951172
1232,0.004476070404052734
1260,0.0045070648193359375
1288,0.0043599605560302734
1316,0.004405975341796875
1344,0.00486302375793457
1372,0.004314899444580078
1400,0.0043430328369140625
1428,0.004616737365722656
1456,0.004684925079345703
1484,0.004536151885986328
1512,0.004740238189697266
1540,0.004617929458618164
1568,0.004730224609375
1596,0.004379749298095703
1624,0.0047130584716796875
1652,0.004253864288330078
1680,0.004712820053100586
1708,0.004420757293701172
1736,0.004608154296875
1764,0.004675149917602539
1792,0.00459599494934082
1820,0.004586935043334961
1848,0.004808187484741211
1876,0.004694700241088867
1904,0.004906892776489258
1932,0.004514932632446289
1960,0.0046880245208740234
1988,0.004990100860595703
2016,0.004461050033569336
2044,0.004930019378662109
2072,0.004608154296875
2100,0.0045528411865234375
2128,0.00463104248046875
2156,0.004575967788696289
2184,0.004759788513183594
2212,0.004534006118774414
2240,0.00453495979309082
2268,0.0046350955963134766
2296,0.004569053649902344
2324,0.005017995834350586
2352,0.004453897476196289
2380,0.004579067230224609
2408,0.004528045654296875
2436,0.0045318603515625
2464,0.005182981491088867
2492,0.004641056060791016
2520,0.004652738571166992
2548,0.004961967468261719
2576,0.00464630126953125
2604,0.004727602005004883
2632,0.0047342777252197266
2660,0.005223989486694336
2688,0.004656076431274414
2716,0.004670858383178711
2744,0.004779815673828125
2772,0.0048749446868896484
2800,0.004415988922119141
2828,0.004770994186401367
2856,0.0047359466552734375
2884,0.005388021469116211
2912,0.004840850830078125
2940,0.004349946975708008
2968,0.005076885223388672
2996,0.0048329830169677734
3024,0.004518747329711914
3052,0.00569605827331543
3080,0.004701137542724609
3108,0.005424976348876953
3136,0.004887104034423828
3164,0.005444049835205078
3192,0.005572080612182617
3220,0.004621267318725586
3248,0.005392313003540039
3276,0.0046901702880859375
3304,0.005407094955444336
3332,0.0048639774322509766
3360,0.005555868148803711
3388,0.0053441524505615234
3416,0.004719734191894531
3444,0.005491971969604492
3472,0.0053751468658447266
3500,0.0046308040618896484
3528,0.005773067474365234
3556,0.005691051483154297
3584,0.005454063415527344
3612,0.0046999454498291016
3640,0.005576372146606445
3668,0.004590034484863281
3696,0.004606008529663086
3724,0.004709005355834961
3752,0.004579067230224609
3780,0.0047228336334228516
3808,0.004973173141479492
3836,0.004884958267211914
3864,0.004770994186401367
3892,0.004530906677246094
3920,0.004975318908691406
3948,0.005101919174194336
3976,0.005290985107421875
4004,0.0048160552978515625
4032,0.00538182258605957
4060,0.005162954330444336
4088,0.004774808883666992
4116,0.004942178726196289
4144,0.00512385368347168
4172,0.004724979400634766
4200,0.005335807800292969
4228,0.005636930465698242
4256,0.004715919494628906
4284,0.004449605941772461
4312,0.004697084426879883
4340,0.005701303482055664
4368,0.004734992980957031
4396,0.004783153533935547
4424,0.004635810852050781
4452,0.004863262176513672
4480,0.005457162857055664
4508,0.004966020584106445
4536,0.004486799240112305
4564,0.0049228668212890625
4592,0.005255937576293945
4620,0.005106925964355469
4648,0.00479888916015625
4676,0.004853010177612305
4704,0.005321979522705078
4732,0.0046961307525634766
4760,0.004867076873779297
4788,0.00477910041809082
4816,0.005208015441894531
4844,0.004885673522949219
4872,0.004985809326171875
4900,0.005035877227783203
4928,0.004914045333862305
4956,0.004621028900146484
4984,0.00500798225402832
5012,0.0047779083251953125
5040,0.004880189895629883
5068,0.004744768142700195
5096,0.004785776138305664
5124,0.0052258968353271484
5152,0.004731893539428711
5180,0.004570722579956055
5208,0.004743099212646484
5236,0.004967927932739258
5264,0.005029916763305664
5292,0.005175113677978516
5320,0.004911899566650391
5348,0.005118846893310547
5376,0.004662036895751953
5404,0.00516200065612793
5432,0.004687786102294922
5460,0.004737138748168945
5488,0.004988908767700195
5516,0.004825115203857422
5544,0.004770040512084961
5572,0.004784107208251953
5600,0.004857778549194336
5628,0.004793882369995117
5656,0.005011081695556641
5684,0.004827260971069336
5712,0.005311012268066406
5740,0.005000114440917969
5768,0.005113124847412109
5796,0.004792213439941406
5824,0.004869222640991211
5852,0.004964113235473633
5880,0.005459308624267578
5908,0.004754781723022461
5936,0.00504302978515625
5964,0.0051348209381103516
5992,0.0051000118255615234
6020,0.005190849304199219
6048,0.0048677921295166016
6076,0.004773139953613281
6104,0.004727840423583984
6132,0.005157947540283203
6160,0.004736900329589844
6188,0.005255222320556641
6216,0.004940032958984375
6244,0.0052280426025390625
6272,0.004920005798339844
6300,0.00482487678527832
6328,0.004599094390869141
6356,0.00571894645690918
6384,0.005614042282104492
6412,0.005017757415771484
6440,0.005094051361083984
6468,0.004768848419189453
6496,0.004580974578857422
6524,0.004909992218017578
6552,0.004839897155761719
6580,0.005105257034301758
6608,0.00500798225402832
6636,0.004567146301269531
6664,0.005163908004760742
6692,0.005226850509643555
6720,0.00492095947265625
6748,0.0045850276947021484
6776,0.00503230094909668
6804,0.004673004150390625
6832,0.004733085632324219
6860,0.0048868656158447266
6888,0.004851102828979492
6916,0.005119800567626953
6944,0.004889011383056641
6972,0.004793882369995117
7000,0.004821062088012695
7028,0.005052328109741211
7056,0.005048990249633789
7084,0.004889965057373047
7112,0.004786252975463867
7140,0.004792213439941406
7168,0.005815029144287109
7196,0.0047261714935302734
7224,0.00580286979675293
7252,0.0050890445709228516
7280,0.004553079605102539
7308,0.004797935485839844
7336,0.004614830017089844
7364,0.005010128021240234
7392,0.005810260772705078
7420,0.0052700042724609375
7448,0.004950046539306641
7476,0.005304813385009766
7504,0.005415916442871094
7532,0.00510406494140625
7560,0.004853010177612305
7588,0.0049970149993896484
7616,0.005126237869262695
7644,0.005385875701904297
7672,0.004665851593017578
7700,0.005133152008056641
7728,0.005074024200439453
7756,0.004975080490112305
7784,0.005074977874755859
7812,0.005537986755371094
7840,0.0054950714111328125
7868,0.00545191764831543
7896,0.005393028259277344
7924,0.005049943923950195
7952,0.004951000213623047
7980,0.004907131195068359
8008,0.005296945571899414
8036,0.005235910415649414
8064,0.005095958709716797
8092,0.005517005920410156
8120,0.004948139190673828
8148,0.005245208740234375
8176,0.00506901741027832
8204,0.005278825759887695
8232,0.00504302978515625
8260,0.005087852478027344
8288,0.0046460628509521484
8316,0.004803895950317383
8344,0.0051479339599609375
8372,0.004899024963378906
8400,0.0049440860748291016
8428,0.004804849624633789
8456,0.004956960678100586
8484,0.005061149597167969
8512,0.004832029342651367
8540,0.005203962326049805
8568,0.004966020584106445
8596,0.004948854446411133
8624,0.0058858394622802734
8652,0.0046541690826416016
8680,0.004837751388549805
8708,0.0048410892486572266
8736,0.004687786102294922
8764,0.00516510009765625
8792,0.004925966262817383
8820,0.004786968231201172
8848,0.004744052886962891
8876,0.005243778228759766
8904,0.0051038265228271484
8932,0.004778861999511719
8960,0.005053997039794922
8988,0.004906892776489258
9016,0.005033016204833984
9044,0.005011081695556641
9072,0.0048220157623291016
9100,0.005282878875732422
9128,0.004828929901123047
9156,0.004746913909912109
9184,0.004706859588623047
9212,0.005196809768676758
9240,0.005054950714111328
9268,0.004669904708862305
9296,0.0049207210540771484
9324,0.005305051803588867
9352,0.004929065704345703
9380,0.004921913146972656
9408,0.004914999008178711
9436,0.004829883575439453
9464,0.005341291427612305
9492,0.00452113151550293
9520,0.004804134368896484
9548,0.004952907562255859
9576,0.004923105239868164
9604,0.0051882266998291016
9632,0.005040884017944336
9660,0.004976987838745117
9688,0.005004167556762695
9716,0.0050928592681884766
9744,0.004998922348022461
9772,0.004895925521850586
9800,0.0052490234375
9828,0.0053119659423828125
9856,0.004809379577636719
9884,0.00510716438293457
9912,0.004752159118652344
9940,0.004873991012573242
9968,0.0051860809326171875
9996,0.004845857620239258
10024,0.004990816116333008
10052,0.005072116851806641
10080,0.004967212677001953
10108,0.005192995071411133
10136,0.004807949066162109
10164,0.004858732223510742
10192,0.0048828125
10220,0.0050182342529296875
10248,0.005235910415649414
10276,0.004915952682495117
10304,0.0049741268157958984
10332,0.005289793014526367
10360,0.0050280094146728516
10388,0.00506901741027832
10416,0.004910945892333984
10444,0.005092144012451172
10472,0.004954099655151367
10500,0.004857063293457031
10528,0.004915952682495117
10556,0.0049550533294677734
10584,0.005182981491088867
10612,0.004803180694580078
10640,0.004975795745849609
10668,0.005223751068115234
10696,0.005064249038696289
10724,0.0048372745513916016
10752,0.004741191864013672
10780,0.005276918411254883
10808,0.0047228336334228516
10836,0.005203962326049805
10864,0.0048749446868896484
10892,0.0048100948333740234
10920,0.005105733871459961
10948,0.005011081695556641
10976,0.005101203918457031
11004,0.005012989044189453
11032,0.004843711853027344
11060,0.0047872066497802734
11088,0.0046539306640625
11116,0.005263090133666992
11144,0.004959821701049805
11172,0.00485682487487793
11200,0.004904985427856445
11228,0.004881143569946289
11256,0.005147218704223633
11284,0.004925966262817383
11312,0.005040884017944336
11340,0.0050809383392333984
11368,0.0050487518310546875
11396,0.004930973052978516
11424,0.004853010177612305
11452,0.004909038543701172
11480,0.005079984664916992
11508,0.0049762725830078125
11536,0.005051851272583008
11564,0.004934787750244141
11592,0.005352973937988281
