iteration,batch_episode_time_for_4_10
20,0.014295101165771484
40,0.006747007369995117
60,0.004803895950317383
80,0.0054361820220947266
100,0.005391120910644531
120,0.004709005355834961
140,0.00481104850769043
160,0.0049440860748291016
180,0.004792213439941406
200,0.0044269561767578125
220,0.004724264144897461
240,0.004457950592041016
260,0.0043070316314697266
280,0.004474163055419922
300,0.004258871078491211
320,0.004494190216064453
340,0.004537820816040039
360,0.004921913146972656
380,0.004673957824707031
400,0.004728078842163086
420,0.004704952239990234
440,0.004869699478149414
460,0.0043811798095703125
480,0.00477910041809082
500,0.00459599494934082
520,0.005023002624511719
540,0.004416227340698242
560,0.005125999450683594
580,0.004676103591918945
600,0.00447392463684082
620,0.004953145980834961
640,0.004601001739501953
660,0.004839897155761719
680,0.004180908203125
700,0.0051631927490234375
720,0.005153179168701172
740,0.0050048828125
760,0.004287004470825195
780,0.005000114440917969
800,0.004952192306518555
820,0.005434989929199219
840,0.004326820373535156
860,0.004217863082885742
880,0.004312038421630859
900,0.005339860916137695
920,0.005655050277709961
940,0.005431175231933594
960,0.00501704216003418
980,0.00519108772277832
1000,0.004921913146972656
1020,0.004893064498901367
1040,0.005494832992553711
1060,0.00529789924621582
1080,0.0050351619720458984
1100,0.005719184875488281
1120,0.0053119659423828125
1140,0.005290031433105469
1160,0.004954099655151367
1180,0.0048482418060302734
1200,0.004750967025756836
1220,0.0047359466552734375
1240,0.004871845245361328
1260,0.005024909973144531
1280,0.004818916320800781
1300,0.005513906478881836
1320,0.005053043365478516
1340,0.005073070526123047
1360,0.004966020584106445
1380,0.0050432682037353516
1400,0.005135059356689453
1420,0.00510096549987793
1440,0.005316019058227539
1460,0.005360126495361328
1480,0.00527501106262207
1500,0.004954814910888672
1520,0.005290031433105469
1540,0.004995107650756836
1560,0.005040884017944336
1580,0.005409955978393555
1600,0.005501985549926758
1620,0.0050737857818603516
1640,0.005254983901977539
1660,0.004792928695678711
1680,0.0049419403076171875
1700,0.005388975143432617
1720,0.00484919548034668
1740,0.005270957946777344
1760,0.0053861141204833984
1780,0.005711793899536133
1800,0.005162239074707031
1820,0.0049130916595458984
1840,0.005372762680053711
1860,0.005462169647216797
1880,0.00529170036315918
1900,0.0056378841400146484
1920,0.005151987075805664
1940,0.005488872528076172
1960,0.005510807037353516
1980,0.0045719146728515625
2000,0.005155086517333984
2020,0.005124092102050781
2040,0.0049626827239990234
2060,0.005673885345458984
2080,0.005238771438598633
2100,0.005566835403442383
2120,0.005864858627319336
2140,0.005630016326904297
2160,0.005148887634277344
2180,0.0051021575927734375
2200,0.00497889518737793
2220,0.004862070083618164
2240,0.004860877990722656
2260,0.005513906478881836
2280,0.004995107650756836
2300,0.005016803741455078
2320,0.005071878433227539
2340,0.0050432682037353516
2360,0.005568981170654297
2380,0.005343914031982422
2400,0.00506901741027832
2420,0.005661964416503906
2440,0.0053577423095703125
2460,0.005773067474365234
2480,0.04268479347229004
2500,0.0050201416015625
2520,0.005671024322509766
2540,0.00563502311706543
2560,0.005011081695556641
2580,0.004990816116333008
2600,0.005054950714111328
2620,0.005197048187255859
2640,0.005278110504150391
2660,0.005259037017822266
2680,0.005387067794799805
2700,0.005184173583984375
2720,0.005099058151245117
2740,0.004951953887939453
2760,0.004833221435546875
2780,0.004989147186279297
2800,0.005395174026489258
2820,0.0054912567138671875
2840,0.005565166473388672
2860,0.004742860794067383
2880,0.005300998687744141
2900,0.005090236663818359
2920,0.005457162857055664
2940,0.005527973175048828
2960,0.005445718765258789
2980,0.005629062652587891
3000,0.005216121673583984
3020,0.005011796951293945
3040,0.005287885665893555
3060,0.005291938781738281
3080,0.005060911178588867
3100,0.004887104034423828
3120,0.004971027374267578
3140,0.005427122116088867
3160,0.005368709564208984
3180,0.005774021148681641
3200,0.005220890045166016
3220,0.0055730342864990234
3240,0.005416154861450195
3260,0.00554203987121582
3280,0.005074977874755859
3300,0.005789995193481445
3320,0.005680084228515625
3340,0.0055348873138427734
3360,0.005347013473510742
3380,0.004862308502197266
3400,0.005675792694091797
3420,0.005546092987060547
3440,0.0053179264068603516
3460,0.00513005256652832
3480,0.005509138107299805
3500,0.005172014236450195
3520,0.005823850631713867
3540,0.005068063735961914
3560,0.005073070526123047
3580,0.0052280426025390625
3600,0.004909992218017578
3620,0.005237102508544922
3640,0.0054111480712890625
3660,0.005301952362060547
3680,0.005182027816772461
3700,0.0054781436920166016
3720,0.004975795745849609
3740,0.005062103271484375
3760,0.005160808563232422
3780,0.0049550533294677734
3800,0.005860805511474609
3820,0.0051043033599853516
3840,0.005567789077758789
3860,0.005150794982910156
3880,0.0056650638580322266
3900,0.0048520565032958984
3920,0.005654096603393555
3940,0.005402088165283203
3960,0.005808353424072266
3980,0.005222797393798828
4000,0.00511622428894043
4020,0.0055119991302490234
4040,0.005138874053955078
4060,0.005579710006713867
4080,0.0054399967193603516
4100,0.005084991455078125
4120,0.005419015884399414
4140,0.005538225173950195
4160,0.00568699836730957
4180,0.005263090133666992
4200,0.005198955535888672
4220,0.005033969879150391
4240,0.0053861141204833984
4260,0.005419015884399414
4280,0.004832029342651367
4300,0.005369663238525391
4320,0.0055272579193115234
4340,0.005135774612426758
4360,0.005692720413208008
4380,0.0053539276123046875
4400,0.004928112030029297
4420,0.005426168441772461
4440,0.0052337646484375
4460,0.005059957504272461
4480,0.005384206771850586
4500,0.005505084991455078
4520,0.00541996955871582
4540,0.0049190521240234375
4560,0.0056459903717041016
4580,0.005458831787109375
4600,0.0053958892822265625
4620,0.005196094512939453
4640,0.005676984786987305
4660,0.005572080612182617
4680,0.005070924758911133
4700,0.0054950714111328125
4720,0.005265951156616211
4740,0.004875898361206055
4760,0.005430698394775391
4780,0.005221128463745117
4800,0.005761146545410156
4820,0.005526065826416016
4840,0.00503087043762207
4860,0.00531005859375
4880,0.005747079849243164
4900,0.005782127380371094
4920,0.006089925765991211
4940,0.005612850189208984
4960,0.006412029266357422
4980,0.0058710575103759766
5000,0.005811214447021484
5020,0.0051500797271728516
5040,0.004995107650756836
5060,0.005374908447265625
5080,0.0048828125
5100,0.004712820053100586
5120,0.0055828094482421875
5140,0.005851030349731445
5160,0.0065212249755859375
5180,0.006048917770385742
5200,0.005511045455932617
5220,0.0057086944580078125
5240,0.005739927291870117
5260,0.005692720413208008
5280,0.005482912063598633
5300,0.005621194839477539
5320,0.005949258804321289
5340,0.005156993865966797
5360,0.005095958709716797
5380,0.004757881164550781
5400,0.005037069320678711
5420,0.0055370330810546875
5440,0.006309986114501953
