iteration,batch_episode_time_for_5_100
20,0.0067980289459228516
40,0.006235837936401367
60,0.006680727005004883
80,0.006022930145263672
100,0.007003068923950195
120,0.0059070587158203125
140,0.00609588623046875
160,0.0062100887298583984
180,0.006973981857299805
200,0.006159067153930664
220,0.006467103958129883
240,0.006540060043334961
260,0.006138324737548828
280,0.0063779354095458984
300,0.006146907806396484
320,0.005910158157348633
340,0.00656890869140625
360,0.006891012191772461
380,0.006216287612915039
400,0.005795955657958984
420,0.006307840347290039
440,0.006891965866088867
460,0.00660395622253418
480,0.006266117095947266
500,0.0063898563385009766
520,0.00569605827331543
540,0.005810976028442383
560,0.005365848541259766
580,0.006970882415771484
600,0.006613969802856445
620,0.00606226921081543
640,0.0057048797607421875
660,0.00642085075378418
680,0.005675077438354492
700,0.0061419010162353516
720,0.0057752132415771484
740,0.006395816802978516
760,0.0062999725341796875
780,0.00648808479309082
800,0.00576019287109375
820,0.006594181060791016
840,0.005846977233886719
860,0.006468057632446289
880,0.006264209747314453
900,0.006361246109008789
920,0.0066149234771728516
940,0.006344318389892578
960,0.0057680606842041016
980,0.005970954895019531
1000,0.006475210189819336
1020,0.006979703903198242
1040,0.006767988204956055
1060,0.006360054016113281
1080,0.006670951843261719
1100,0.005667924880981445
1120,0.005942106246948242
1140,0.005366086959838867
1160,0.006324052810668945
1180,0.0064601898193359375
1200,0.006680965423583984
1220,0.006943941116333008
1240,0.006558895111083984
1260,0.005741119384765625
1280,0.006470203399658203
1300,0.006610870361328125
1320,0.006026029586791992
1340,0.006609201431274414
1360,0.0060231685638427734
1380,0.00618290901184082
1400,0.006630897521972656
1420,0.006544828414916992
1440,0.006301164627075195
1460,0.006674051284790039
1480,0.006551980972290039
1500,0.006799221038818359
1520,0.007052183151245117
1540,0.006888151168823242
1560,0.006891012191772461
1580,0.006762027740478516
1600,0.005956172943115234
1620,0.006300926208496094
1640,0.006159782409667969
1660,0.006499052047729492
1680,0.00760197639465332
1700,0.006741046905517578
1720,0.006801128387451172
1740,0.007266044616699219
1760,0.006295919418334961
1780,0.006608247756958008
1800,0.006937742233276367
1820,0.00618290901184082
1840,0.006309032440185547
1860,0.007247209548950195
1880,0.006496906280517578
1900,0.006967067718505859
1920,0.007104158401489258
1940,0.007008075714111328
1960,0.00644993782043457
1980,0.006468057632446289
2000,0.0057332515716552734
2020,0.006783962249755859
2040,0.006700038909912109
2060,0.006553173065185547
2080,0.006824970245361328
2100,0.0071620941162109375
2120,0.006450176239013672
2140,0.0067179203033447266
2160,0.006140947341918945
2180,0.006847858428955078
2200,0.006688833236694336
2220,0.006575822830200195
2240,0.007328987121582031
2260,0.007174253463745117
2280,0.007088184356689453
2300,0.007017850875854492
2320,0.0072078704833984375
2340,0.007555723190307617
2360,0.006541013717651367
2380,0.006939888000488281
2400,0.006738185882568359
2420,0.0063419342041015625
2440,0.006948709487915039
2460,0.0075168609619140625
2480,0.006824970245361328
2500,0.006627082824707031
2520,0.0060040950775146484
2540,0.0063629150390625
2560,0.005837202072143555
2580,0.00661015510559082
2600,0.006870746612548828
2620,0.006354093551635742
2640,0.0068857669830322266
2660,0.006075143814086914
2680,0.006286144256591797
2700,0.006891965866088867
2720,0.006595134735107422
2740,0.006707906723022461
2760,0.005438089370727539
2780,0.006156206130981445
2800,0.0068206787109375
2820,0.005800008773803711
2840,0.006942033767700195
2860,0.0069730281829833984
2880,0.006636857986450195
2900,0.006273746490478516
2920,0.0059871673583984375
2940,0.0059740543365478516
2960,0.006064891815185547
2980,0.007194042205810547
3000,0.006253719329833984
3020,0.00645899772644043
3040,0.006672859191894531
3060,0.0067539215087890625
3080,0.0073740482330322266
3100,0.005753278732299805
3120,0.006005048751831055
3140,0.005924701690673828
3160,0.0070018768310546875
3180,0.005919933319091797
3200,0.007157802581787109
3220,0.00591588020324707
3240,0.007409811019897461
3260,0.0061550140380859375
3280,0.0063838958740234375
3300,0.0070343017578125
3320,0.0070378780364990234
3340,0.006571054458618164
3360,0.0059931278228759766
3380,0.007004976272583008
3400,0.007339000701904297
3420,0.006803274154663086
3440,0.006383180618286133
3460,0.006971120834350586
3480,0.006148815155029297
3500,0.006166934967041016
3520,0.006901741027832031
3540,0.006776094436645508
3560,0.006265163421630859
3580,0.00717616081237793
3600,0.00693511962890625
3620,0.0060138702392578125
3640,0.006426095962524414
3660,0.007401943206787109
3680,0.007117033004760742
3700,0.006997108459472656
3720,0.00703120231628418
3740,0.005814790725708008
3760,0.0066680908203125
3780,0.006639957427978516
3800,0.00681304931640625
3820,0.005667924880981445
3840,0.006188869476318359
3860,0.006866931915283203
3880,0.007018089294433594
3900,0.0069980621337890625
3920,0.006719112396240234
3940,0.006006956100463867
3960,0.005629062652587891
3980,0.00658106803894043
4000,0.006478071212768555
4020,0.0071260929107666016
4040,0.00716710090637207
4060,0.007169961929321289
4080,0.0073320865631103516
4100,0.006371736526489258
4120,0.007633209228515625
4140,0.007308006286621094
4160,0.006974935531616211
4180,0.007176876068115234
4200,0.0073740482330322266
4220,0.006963968276977539
4240,0.007218837738037109
4260,0.007283210754394531
4280,0.0070438385009765625
4300,0.006743669509887695
4320,0.00675201416015625
4340,0.005936861038208008
4360,0.006801128387451172
4380,0.007000923156738281
4400,0.0063800811767578125
4420,0.006824970245361328
4440,0.006528139114379883
4460,0.006490945816040039
4480,0.006803989410400391
4500,0.007498979568481445
4520,0.006819009780883789
4540,0.006540060043334961
4560,0.0073740482330322266
4580,0.006150960922241211
4600,0.006912946701049805
4620,0.006883859634399414
4640,0.006887912750244141
4660,0.006640195846557617
4680,0.00670313835144043
4700,0.006702899932861328
4720,0.00689697265625
4740,0.006977081298828125
4760,0.007261037826538086
4780,0.0066950321197509766
4800,0.0063931941986083984
4820,0.007338047027587891
4840,0.0073070526123046875
4860,0.006250143051147461
4880,0.00719904899597168
4900,0.007576942443847656
4920,0.0058879852294921875
4940,0.006784915924072266
4960,0.007380008697509766
4980,0.0072209835052490234
5000,0.00638890266418457
5020,0.006720781326293945
5040,0.007750034332275391
5060,0.007375001907348633
5080,0.007302999496459961
5100,0.00680088996887207
5120,0.0073621273040771484
5140,0.006203889846801758
5160,0.006577014923095703
5180,0.0059146881103515625
5200,0.006008148193359375
5220,0.007399320602416992
5240,0.006392955780029297
5260,0.006855964660644531
5280,0.006073951721191406
5300,0.007246732711791992
5320,0.0055141448974609375
5340,0.006963968276977539
5360,0.005967855453491211
5380,0.0058710575103759766
5400,0.006672859191894531
5420,0.0069427490234375
5440,0.006364107131958008
5460,0.006968975067138672
5480,0.00639796257019043
5500,0.006036281585693359
5520,0.006606101989746094
5540,0.005605936050415039
5560,0.007460117340087891
5580,0.0063021183013916016
5600,0.007170677185058594
5620,0.007255077362060547
5640,0.007576942443847656
5660,0.007086038589477539
5680,0.007421016693115234
5700,0.0068967342376708984
5720,0.006314992904663086
5740,0.00586390495300293
5760,0.006565093994140625
5780,0.0066187381744384766
5800,0.007080078125
5820,0.006166934967041016
5840,0.006968975067138672
5860,0.006346940994262695
5880,0.0073032379150390625
5900,0.007032155990600586
5920,0.007439851760864258
5940,0.006343364715576172
5960,0.0059299468994140625
5980,0.005650043487548828
6000,0.006640911102294922
6020,0.007009744644165039
6040,0.006189107894897461
6060,0.0071430206298828125
6080,0.0072078704833984375
6100,0.006900787353515625
6120,0.007148027420043945
6140,0.00678706169128418
6160,0.005965709686279297
6180,0.006629228591918945
6200,0.007138252258300781
6220,0.007232189178466797
6240,0.006675004959106445
6260,0.006354331970214844
6280,0.007245063781738281
6300,0.007418155670166016
6320,0.006371736526489258
6340,0.0067577362060546875
6360,0.006483793258666992
6380,0.006906747817993164
6400,0.005460977554321289
6420,0.006567239761352539
6440,0.007403850555419922
6460,0.0076160430908203125
6480,0.0075359344482421875
6500,0.006469249725341797
6520,0.007297039031982422
6540,0.007089853286743164
6560,0.006294965744018555
6580,0.007460832595825195
6600,0.007272005081176758
6620,0.007354021072387695
6640,0.006106853485107422
6660,0.00715184211730957
6680,0.007222890853881836
6700,0.007139921188354492
6720,0.007172107696533203
6740,0.006751060485839844
6760,0.006536006927490234
6780,0.0067310333251953125
6800,0.007248878479003906
6820,0.007003307342529297
6840,0.006928920745849609
6860,0.006825923919677734
6880,0.007015228271484375
6900,0.00665283203125
6920,0.006258964538574219
6940,0.007153987884521484
6960,0.007205009460449219
6980,0.007838964462280273
7000,0.0069921016693115234
7020,0.00711512565612793
7040,0.0065729618072509766
7060,0.006651878356933594
7080,0.0068399906158447266
7100,0.007184028625488281
7120,0.006335020065307617
7140,0.0069730281829833984
7160,0.007306098937988281
7180,0.006922006607055664
7200,0.006864786148071289
7220,0.005989789962768555
7240,0.00629115104675293
7260,0.0069789886474609375
7280,0.006582021713256836
7300,0.006430387496948242
7320,0.00677180290222168
7340,0.007187843322753906
7360,0.00727391242980957
7380,0.00669097900390625
7400,0.0077631473541259766
7420,0.007460117340087891
7440,0.007464885711669922
7460,0.0075321197509765625
7480,0.007274150848388672
7500,0.0061190128326416016
7520,0.007122993469238281
7540,0.007122039794921875
7560,0.007166147232055664
7580,0.0059010982513427734
7600,0.006762981414794922
7620,0.006332874298095703
7640,0.00690007209777832
7660,0.00815582275390625
7680,0.006761074066162109
7700,0.0070912837982177734
7720,0.006493330001831055
7740,0.006909847259521484
7760,0.007040977478027344
7780,0.007201671600341797
7800,0.005877017974853516
7820,0.007470846176147461
7840,0.006455183029174805
7860,0.005881071090698242
7880,0.006890058517456055
7900,0.005983829498291016
7920,0.007115840911865234
7940,0.006824970245361328
7960,0.006780862808227539
7980,0.006738901138305664
8000,0.007113933563232422
8020,0.007420063018798828
8040,0.0066051483154296875
8060,0.006579399108886719
8080,0.006421089172363281
8100,0.006107807159423828
8120,0.006628990173339844
8140,0.007076263427734375
8160,0.00623011589050293
8180,0.006269931793212891
8200,0.00698399543762207
