iteration,parallel_batch_episode_time_for_5_42
20,0.017223119735717773
40,0.004113197326660156
60,0.0037598609924316406
80,0.003506898880004883
100,0.0032770633697509766
120,0.0045223236083984375
140,0.0037679672241210938
160,0.0040569305419921875
180,0.011296987533569336
200,0.005255222320556641
220,0.003452777862548828
240,0.0035762786865234375
260,0.0033659934997558594
280,0.0034449100494384766
300,0.003554105758666992
320,0.004068136215209961
340,0.0036520957946777344
360,0.0032181739807128906
380,0.003381967544555664
400,0.003355741500854492
420,0.003687143325805664
440,0.0032892227172851562
460,0.003281116485595703
480,0.0037200450897216797
500,0.0037207603454589844
520,0.0035240650177001953
540,0.0033960342407226562
560,0.0034220218658447266
580,0.004456996917724609
600,0.0039520263671875
620,0.0034728050231933594
640,0.0035321712493896484
660,0.003538846969604492
680,0.003350973129272461
700,0.0034399032592773438
720,0.0032858848571777344
740,0.003920078277587891
760,0.003341197967529297
780,0.003849029541015625
800,0.003599882125854492
820,0.00341796875
840,0.0034492015838623047
860,0.003595113754272461
880,0.003415822982788086
900,0.003480672836303711
920,0.0034241676330566406
940,0.0038597583770751953
960,0.003803253173828125
980,0.0034351348876953125
1000,0.0032460689544677734
1020,0.0040018558502197266
1040,0.0033559799194335938
1060,0.003301858901977539
1080,0.003123760223388672
1100,0.0033609867095947266
1120,0.0032491683959960938
1140,0.0035419464111328125
1160,0.0032210350036621094
1180,0.0037848949432373047
1200,0.0034401416778564453
1220,0.0031709671020507812
1240,0.003242015838623047
1260,0.0033118724822998047
1280,0.0030777454376220703
1300,0.0031490325927734375
1320,0.0034291744232177734
1340,0.00308990478515625
1360,0.0031690597534179688
1380,0.003422975540161133
1400,0.003222942352294922
1420,0.0034940242767333984
1440,0.0037660598754882812
1460,0.0038840770721435547
1480,0.003576040267944336
1500,0.003633737564086914
1520,0.0034210681915283203
1540,0.003912925720214844
1560,0.0039479732513427734
1580,0.0038399696350097656
1600,0.004164218902587891
1620,0.003679037094116211
1640,0.0036439895629882812
1660,0.004331111907958984
1680,0.003599882125854492
1700,0.0034568309783935547
1720,0.003805875778198242
1740,0.0035216808319091797
1760,0.0036590099334716797
1780,0.0039522647857666016
1800,0.0033981800079345703
1820,0.003094911575317383
1840,0.003198385238647461
1860,0.0034589767456054688
1880,0.003280162811279297
1900,0.0032639503479003906
1920,0.003331899642944336
1940,0.0032088756561279297
1960,0.003237009048461914
1980,0.003036975860595703
2000,0.003253936767578125
2020,0.003178119659423828
2040,0.0034780502319335938
2060,0.003359079360961914
2080,0.0031442642211914062
2100,0.0033431053161621094
2120,0.0033278465270996094
2140,0.0038759708404541016
2160,0.003256082534790039
2180,0.0032389163970947266
2200,0.0038840770721435547
2220,0.04088401794433594
2240,0.003657817840576172
2260,0.003313302993774414
2280,0.003557920455932617
2300,0.0034508705139160156
2320,0.0037670135498046875
2340,0.004226207733154297
2360,0.0035152435302734375
2380,0.0032100677490234375
2400,0.003365755081176758
2420,0.0032939910888671875
2440,0.0034749507904052734
2460,0.003654003143310547
2480,0.0034360885620117188
2500,0.003384828567504883
2520,0.004065990447998047
2540,0.0032629966735839844
2560,0.0039768218994140625
2580,0.00356292724609375
2600,0.0035800933837890625
2620,0.0035669803619384766
2640,0.0030829906463623047
2660,0.0032880306243896484
2680,0.0032079219818115234
2700,0.0034661293029785156
2720,0.0037000179290771484
2740,0.003378152847290039
