iteration,batch_episode_time_for_5_42
20,0.006989002227783203
40,0.00512385368347168
60,0.005052804946899414
80,0.005231142044067383
100,0.005873918533325195
120,0.005320072174072266
140,0.0056917667388916016
160,0.005795955657958984
180,0.005598306655883789
200,0.005924701690673828
220,0.005892276763916016
240,0.006268978118896484
260,0.005630016326904297
280,0.005561113357543945
300,0.006165027618408203
320,0.0051801204681396484
340,0.005689859390258789
360,0.005750179290771484
380,0.0060389041900634766
400,0.0056226253509521484
420,0.0056629180908203125
440,0.005388975143432617
460,0.005434989929199219
480,0.0056459903717041016
500,0.005744218826293945
520,0.005900859832763672
540,0.005637168884277344
560,0.005609989166259766
580,0.004859209060668945
600,0.005805015563964844
620,0.005651950836181641
640,0.005484104156494141
660,0.005866050720214844
680,0.005475282669067383
700,0.005656003952026367
720,0.0057179927825927734
740,0.00569605827331543
760,0.005720853805541992
780,0.00574493408203125
800,0.005680084228515625
820,0.005724906921386719
840,0.005679130554199219
860,0.005548715591430664
880,0.006066799163818359
900,0.005842924118041992
920,0.0055408477783203125
940,0.005509138107299805
960,0.005571126937866211
980,0.005541086196899414
1000,0.005946159362792969
1020,0.00515294075012207
1040,0.005835056304931641
1060,0.005321979522705078
1080,0.005866050720214844
1100,0.005797147750854492
1120,0.0058710575103759766
1140,0.005572080612182617
1160,0.0055921077728271484
1180,0.006314992904663086
1200,0.005146026611328125
1220,0.005297183990478516
1240,0.006421089172363281
1260,0.00559687614440918
1280,0.005570173263549805
1300,0.005795955657958984
1320,0.005883216857910156
1340,0.005825042724609375
1360,0.0052721500396728516
1380,0.0055158138275146484
1400,0.005616903305053711
1420,0.005860090255737305
1440,0.0057070255279541016
1460,0.005836963653564453
1480,0.005861997604370117
1500,0.0053098201751708984
1520,0.006175994873046875
1540,0.0052568912506103516
1560,0.005584001541137695
1580,0.005974769592285156
1600,0.005725860595703125
1620,0.0057909488677978516
1640,0.006392002105712891
1660,0.005688190460205078
1680,0.005537986755371094
1700,0.005336761474609375
1720,0.0057811737060546875
1740,0.005547046661376953
1760,0.0056989192962646484
1780,0.005276918411254883
1800,0.0055921077728271484
1820,0.005997180938720703
1840,0.00586700439453125
1860,0.005621910095214844
1880,0.0059051513671875
1900,0.005527973175048828
1920,0.006016969680786133
1940,0.005978107452392578
1960,0.005942106246948242
1980,0.005838155746459961
2000,0.005919933319091797
2020,0.005838871002197266
2040,0.005591869354248047
2060,0.005480051040649414
2080,0.0060977935791015625
2100,0.005684852600097656
2120,0.0058329105377197266
2140,0.005774259567260742
2160,0.0058400630950927734
2180,0.04091906547546387
