iteration,parallel_batch_episode_time_for_4_100
20,0.006290912628173828
40,0.0039288997650146484
60,0.0025191307067871094
80,0.0023229122161865234
100,0.0023081302642822266
120,0.002479076385498047
140,0.002385377883911133
160,0.002512216567993164
180,0.00208282470703125
200,0.0026078224182128906
220,0.002020120620727539
240,0.002068042755126953
260,0.002443075180053711
280,0.002218008041381836
300,0.0019860267639160156
320,0.0022809505462646484
340,0.0021979808807373047
360,0.0019466876983642578
380,0.0022020339965820312
400,0.0023360252380371094
420,0.002070903778076172
440,0.00203704833984375
460,0.0020728111267089844
480,0.0029261112213134766
500,0.0028672218322753906
520,0.002329111099243164
540,0.0021758079528808594
560,0.0019540786743164062
580,0.0021092891693115234
600,0.001992940902709961
620,0.0020580291748046875
640,0.002473115921020508
660,0.0021209716796875
680,0.0018780231475830078
700,0.0023322105407714844
720,0.002026081085205078
740,0.002032041549682617
760,0.002023935317993164
780,0.00244903564453125
800,0.002583026885986328
820,0.002540111541748047
840,0.002087116241455078
860,0.0021741390228271484
880,0.0021529197692871094
900,0.002192258834838867
920,0.0022399425506591797
940,0.002165079116821289
960,0.0019540786743164062
980,0.0019693374633789062
1000,0.0022940635681152344
1020,0.0023031234741210938
1040,0.002131938934326172
1060,0.002377033233642578
1080,0.0019989013671875
1100,0.0019969940185546875
1120,0.0019321441650390625
1140,0.002190828323364258
1160,0.002080202102661133
1180,0.0021810531616210938
1200,0.002087831497192383
1220,0.0020558834075927734
1240,0.002048015594482422
1260,0.0023059844970703125
1280,0.0022118091583251953
1300,0.001965045928955078
1320,0.0024459362030029297
1340,0.001993894577026367
1360,0.0021080970764160156
1380,0.0019609928131103516
1400,0.002212047576904297
1420,0.0019750595092773438
1440,0.002192258834838867
1460,0.002418994903564453
1480,0.0018820762634277344
1500,0.0020270347595214844
1520,0.002074718475341797
1540,0.0020868778228759766
1560,0.0020890235900878906
1580,0.0020961761474609375
1600,0.0023369789123535156
1620,0.002179861068725586
1640,0.0019152164459228516
1660,0.0024919509887695312
1680,0.0020821094512939453
1700,0.002064943313598633
1720,0.0021851062774658203
1740,0.002007007598876953
1760,0.0021810531616210938
1780,0.0035851001739501953
1800,0.0022661685943603516
1820,0.002136707305908203
1840,0.003643035888671875
1860,0.0022559165954589844
1880,0.002076864242553711
1900,0.0021948814392089844
1920,0.003267049789428711
1940,0.0020771026611328125
1960,0.0021419525146484375
1980,0.0030608177185058594
2000,0.0024712085723876953
2020,0.002162933349609375
2040,0.002131938934326172
2060,0.0021440982818603516
2080,0.0021080970764160156
2100,0.0023899078369140625
2120,0.0020890235900878906
2140,0.0020170211791992188
2160,0.0019290447235107422
2180,0.0021321773529052734
2200,0.0020089149475097656
2220,0.001978158950805664
2240,0.0019767284393310547
2260,0.0020830631256103516
2280,0.0019121170043945312
2300,0.0021262168884277344
2320,0.0020627975463867188
2340,0.002173185348510742
2360,0.001991748809814453
2380,0.0023348331451416016
2400,0.0022208690643310547
2420,0.0031769275665283203
2440,0.0031900405883789062
2460,0.0022809505462646484
2480,0.0020618438720703125
2500,0.002070188522338867
2520,0.0023469924926757812
2540,0.002093076705932617
2560,0.0021560192108154297
