iteration,parallel_batch_episode_time_for_3_100
28,1.047785997390747
56,0.005079030990600586
84,0.0022728443145751953
112,0.0021600723266601562
140,0.00208282470703125
168,0.002196073532104492
196,0.002135753631591797
224,0.0022428035736083984
252,0.002402067184448242
280,0.0020983219146728516
308,0.0020470619201660156
336,0.0022389888763427734
364,0.0021500587463378906
392,0.0020821094512939453
420,0.0020689964294433594
448,0.002034902572631836
476,0.0021371841430664062
504,0.0019750595092773438
532,0.0023458003997802734
560,0.0022029876708984375
588,0.0021011829376220703
616,0.002432107925415039
644,0.0020329952239990234
672,0.002187967300415039
700,0.0020401477813720703
728,0.0020360946655273438
756,0.0019259452819824219
784,0.00215911865234375
812,0.002205371856689453
840,0.001981973648071289
868,0.0021162033081054688
896,0.0021529197692871094
924,0.0021250247955322266
952,0.00215911865234375
980,0.002160787582397461
1008,0.0022270679473876953
1036,0.0020699501037597656
1064,0.0022089481353759766
1092,0.0021860599517822266
1120,0.0020170211791992188
1148,0.0020780563354492188
1176,0.0020568370819091797
1204,0.0024688243865966797
1232,0.0020439624786376953
1260,0.0020020008087158203
1288,0.0021200180053710938
1316,0.002106189727783203
1344,0.002088785171508789
1372,0.002010822296142578
1400,0.0022192001342773438
1428,0.0021779537200927734
1456,0.0021059513092041016
1484,0.0020301342010498047
1512,0.002246856689453125
1540,0.002157926559448242
1568,0.0020821094512939453
1596,0.002177000045776367
1624,0.0019147396087646484
1652,0.002124786376953125
1680,0.0020809173583984375
1708,0.0021390914916992188
1736,0.002485036849975586
1764,0.0019960403442382812
1792,0.0019822120666503906
1820,0.0021860599517822266
1848,0.0020668506622314453
1876,0.0021169185638427734
1904,0.0020742416381835938
1932,0.0021431446075439453
1960,0.0021178722381591797
1988,0.002004861831665039
2016,0.0020439624786376953
2044,0.002207040786743164
2072,0.0019693374633789062
2100,0.002221822738647461
2128,0.001996755599975586
2156,0.002165079116821289
2184,0.0021572113037109375
2212,0.002074003219604492
2240,0.0020003318786621094
2268,0.0021219253540039062
2296,0.002335071563720703
2324,0.002079010009765625
2352,0.0021638870239257812
2380,0.0021219253540039062
2408,0.0020990371704101562
2436,0.0020751953125
2464,0.0021169185638427734
2492,0.002050161361694336
2520,0.0022079944610595703
2548,0.002081632614135742
2576,0.002081155776977539
2604,0.002096891403198242
2632,0.002073049545288086
2660,0.002067089080810547
2688,0.001995086669921875
2716,0.0022399425506591797
2744,0.0021359920501708984
2772,0.0022389888763427734
2800,0.002452850341796875
2828,0.001968860626220703
2856,0.002360105514526367
2884,0.0020799636840820312
2912,0.002319812774658203
2940,0.002134561538696289
2968,0.001967906951904297
2996,0.0021309852600097656
3024,0.002157926559448242
3052,0.002064943313598633
3080,0.002130746841430664
3108,0.0020699501037597656
3136,0.0020761489868164062
3164,0.0020470619201660156
3192,0.0022478103637695312
3220,0.002054929733276367
3248,0.002065896987915039
3276,0.0019290447235107422
3304,0.002003192901611328
3332,0.0019922256469726562
3360,0.0022039413452148438
3388,0.0024368762969970703
3416,0.0021979808807373047
3444,0.002063751220703125
3472,0.0024242401123046875
3500,0.00220489501953125
3528,0.0022346973419189453
3556,0.0020067691802978516
3584,0.0021169185638427734
3612,0.0019519329071044922
3640,0.002032041549682617
3668,0.002104043960571289
3696,0.002282857894897461
3724,0.0020749568939208984
3752,0.002074003219604492
3780,0.0020890235900878906
3808,0.002135038375854492
3836,0.002206087112426758
3864,0.0021491050720214844
3892,0.002214193344116211
3920,0.002138853073120117
3948,0.0026140213012695312
