iteration,batch_episode_time_for_2_42
40,0.006988048553466797
80,0.0058689117431640625
120,0.006866931915283203
160,0.00526118278503418
200,0.00498509407043457
240,0.005165815353393555
280,0.005037069320678711
320,0.004608869552612305
360,0.005743741989135742
400,0.0048329830169677734
440,0.0046291351318359375
480,0.004990100860595703
520,0.004842996597290039
560,0.004461765289306641
600,0.0044901371002197266
640,0.004805088043212891
680,0.004741668701171875
720,0.004506826400756836
760,0.004705190658569336
800,0.00472712516784668
840,0.0049932003021240234
880,0.00438690185546875
920,0.004720211029052734
960,0.004341840744018555
1000,0.004623889923095703
1040,0.004555940628051758
1080,0.004472255706787109
1120,0.0049571990966796875
1160,0.004951953887939453
1200,0.0048258304595947266
1240,0.004362821578979492
1280,0.0049440860748291016
1320,0.004648923873901367
1360,0.004642009735107422
1400,0.004656076431274414
1440,0.0049169063568115234
1480,0.004571199417114258
1520,0.0046536922454833984
1560,0.004622936248779297
1600,0.004518747329711914
1640,0.004321098327636719
1680,0.004395008087158203
1720,0.004638195037841797
1760,0.004211902618408203
1800,0.0045871734619140625
1840,0.004328012466430664
1880,0.004778146743774414
1920,0.004216194152832031
1960,0.004554033279418945
2000,0.004873752593994141
2040,0.004390239715576172
2080,0.005011796951293945
2120,0.0055217742919921875
2160,0.00504612922668457
2200,0.004976034164428711
2240,0.0046749114990234375
2280,0.0044498443603515625
2320,0.004575967788696289
2360,0.004491090774536133
2400,0.004324913024902344
2440,0.004467964172363281
2480,0.004703044891357422
2520,0.004266023635864258
2560,0.004540205001831055
2600,0.004728794097900391
2640,0.005101919174194336
2680,0.0048809051513671875
2720,0.0043981075286865234
2760,0.004642009735107422
2800,0.004477977752685547
2840,0.004321098327636719
2880,0.0045452117919921875
2920,0.005057096481323242
2960,0.004434108734130859
3000,0.0046498775482177734
3040,0.004528999328613281
3080,0.004617929458618164
3120,0.004209995269775391
3160,0.004609107971191406
3200,0.004358053207397461
3240,0.004142045974731445
3280,0.00529789924621582
3320,0.004937171936035156
3360,0.005127906799316406
3400,0.004520893096923828
3440,0.0044460296630859375
3480,0.00448298454284668
3520,0.004644870758056641
3560,0.0047800540924072266
3600,0.00457310676574707
3640,0.0048770904541015625
3680,0.0047168731689453125
3720,0.0044858455657958984
3760,0.004603862762451172
3800,0.0052032470703125
3840,0.004712820053100586
3880,0.004520893096923828
3920,0.004521846771240234
3960,0.004565000534057617
4000,0.004762887954711914
4040,0.004687070846557617
4080,0.005362987518310547
4120,0.005322933197021484
4160,0.004472255706787109
4200,0.004935741424560547
4240,0.005059003829956055
4280,0.004419088363647461
4320,0.004761934280395508
4360,0.0047338008880615234
4400,0.00443577766418457
4440,0.005136966705322266
4480,0.004766941070556641
4520,0.004502058029174805
4560,0.004903316497802734
4600,0.00471186637878418
4640,0.0054628849029541016
4680,0.004492044448852539
4720,0.0050678253173828125
4760,0.004977226257324219
4800,0.004558086395263672
4840,0.004764080047607422
4880,0.004456996917724609
4920,0.004637956619262695
4960,0.004578828811645508
5000,0.00498199462890625
5040,0.004617929458618164
5080,0.004479169845581055
5120,0.004384040832519531
5160,0.004853963851928711
5200,0.0044329166412353516
5240,0.004679203033447266
5280,0.0053708553314208984
5320,0.004437923431396484
5360,0.004503965377807617
5400,0.0046007633209228516
5440,0.0045697689056396484
5480,0.004547119140625
5520,0.005186796188354492
5560,0.004807949066162109
5600,0.0053408145904541016
5640,0.004579067230224609
5680,0.0047490596771240234
5720,0.004415035247802734
5760,0.004534006118774414
5800,0.005427837371826172
5840,0.005145072937011719
5880,0.004393100738525391
5920,0.004794120788574219
5960,0.005001068115234375
6000,0.004462718963623047
6040,0.0048828125
6080,0.0049250125885009766
6120,0.004998922348022461
6160,0.005049943923950195
6200,0.004286289215087891
6240,0.0049800872802734375
6280,0.005426883697509766
6320,0.00500798225402832
6360,0.005187034606933594
6400,0.0045812129974365234
6440,0.0049591064453125
6480,0.005523204803466797
6520,0.004546165466308594
6560,0.0050928592681884766
6600,0.004776954650878906
6640,0.0046422481536865234
6680,0.0045969486236572266
6720,0.004672050476074219
6760,0.004641056060791016
6800,0.004873037338256836
6840,0.0044858455657958984
6880,0.00449824333190918
6920,0.0044841766357421875
6960,0.004709959030151367
7000,0.004651069641113281
7040,0.00465703010559082
7080,0.00458979606628418
7120,0.004881143569946289
7160,0.004472017288208008
7200,0.004933834075927734
7240,0.005225181579589844
7280,0.004971981048583984
7320,0.005033016204833984
7360,0.005341053009033203
7400,0.005186796188354492
7440,0.004630088806152344
7480,0.005385875701904297
7520,0.0047261714935302734
7560,0.005631923675537109
7600,0.005883693695068359
7640,0.005654811859130859
7680,0.005043745040893555
7720,0.004964113235473633
7760,0.00524592399597168
7800,0.005115032196044922
7840,0.004859209060668945
7880,0.0050890445709228516
7920,0.005492210388183594
7960,0.006090879440307617
8000,0.005023002624511719
8040,0.005711078643798828
8080,0.005480051040649414
8120,0.0047681331634521484
8160,0.0053310394287109375
8200,0.0045430660247802734
8240,0.005102872848510742
8280,0.00506281852722168
8320,0.004992008209228516
8360,0.006103038787841797
8400,0.005137205123901367
8440,0.006725788116455078
8480,0.005488872528076172
8520,0.00498509407043457
8560,0.005396127700805664
8600,0.00494074821472168
8640,0.005590915679931641
8680,0.0049457550048828125
8720,0.00602412223815918
8760,0.005228757858276367
8800,0.005290985107421875
8840,0.006180763244628906
8880,0.005775928497314453
8920,0.004963874816894531
8960,0.005653858184814453
9000,0.005379199981689453
9040,0.004693031311035156
9080,0.004998922348022461
9120,0.004648923873901367
9160,0.004947185516357422
9200,0.004735231399536133
9240,0.005940914154052734
9280,0.004793882369995117
9320,0.005007266998291016
9360,0.0053768157958984375
9400,0.005023002624511719
9440,0.0049669742584228516
9480,0.005899667739868164
9520,0.005024909973144531
9560,0.0052471160888671875
9600,0.005228996276855469
9640,0.0055348873138427734
9680,0.0047299861907958984
9720,0.005038022994995117
9760,0.00508880615234375
9800,0.004537105560302734
9840,0.004673004150390625
9880,0.004837989807128906
9920,0.004518032073974609
9960,0.004689931869506836
10000,0.004841804504394531
10040,0.0046901702880859375
10080,0.004591941833496094
10120,0.00495600700378418
10160,0.0053102970123291016
10200,0.04427003860473633
10240,0.005475044250488281
10280,0.005391836166381836
10320,0.004626750946044922
10360,0.004594087600708008
10400,0.004813671112060547
10440,0.004585981369018555
10480,0.0046541690826416016
10520,0.005507707595825195
10560,0.004532814025878906
10600,0.004989147186279297
10640,0.00499272346496582
10680,0.0050771236419677734
