iteration,parallel_batch_episode_time_for_4_42
20,0.005593061447143555
40,0.0030782222747802734
60,0.0026781558990478516
80,0.0019216537475585938
100,0.0019218921661376953
120,0.002724170684814453
140,0.0019178390502929688
160,0.001959085464477539
180,0.0038928985595703125
200,0.0023910999298095703
220,0.0023622512817382812
240,0.002486705780029297
260,0.002368927001953125
280,0.0021910667419433594
300,0.0024721622467041016
320,0.0027811527252197266
340,0.0020287036895751953
360,0.001786947250366211
380,0.0020258426666259766
400,0.001817941665649414
420,0.0018591880798339844
440,0.0019352436065673828
460,0.0019540786743164062
480,0.0019447803497314453
500,0.001968860626220703
520,0.0019268989562988281
540,0.0018520355224609375
560,0.0019316673278808594
580,0.003452777862548828
600,0.0018622875213623047
620,0.0017862319946289062
640,0.002360105514526367
660,0.0018548965454101562
680,0.002068042755126953
700,0.0019040107727050781
720,0.001850128173828125
740,0.0026857852935791016
760,0.0020368099212646484
780,0.0018682479858398438
800,0.0019080638885498047
820,0.0018851757049560547
840,0.0018279552459716797
860,0.0018928050994873047
880,0.0020148754119873047
900,0.0018188953399658203
920,0.0018267631530761719
940,0.0018150806427001953
960,0.0018339157104492188
980,0.001889944076538086
1000,0.001837015151977539
1020,0.002790212631225586
1040,0.0020630359649658203
1060,0.002779245376586914
1080,0.0020437240600585938
1100,0.0018548965454101562
1120,0.001934051513671875
1140,0.002009153366088867
1160,0.0017788410186767578
1180,0.0017628669738769531
1200,0.0018978118896484375
1220,0.002042055130004883
1240,0.0019121170043945312
1260,0.0019729137420654297
1280,0.0018570423126220703
1300,0.001898050308227539
1320,0.0018961429595947266
1340,0.0018298625946044922
1360,0.0019600391387939453
1380,0.0018601417541503906
1400,0.0022029876708984375
1420,0.001985788345336914
1440,0.0019009113311767578
1460,0.001993894577026367
1480,0.0018911361694335938
1500,0.0018811225891113281
1520,0.0020630359649658203
1540,0.0018301010131835938
1560,0.0020551681518554688
1580,0.0019741058349609375
1600,0.0019137859344482422
1620,0.0019490718841552734
1640,0.001940011978149414
1660,0.0019540786743164062
1680,0.0018470287322998047
1700,0.0020470619201660156
1720,0.0018570423126220703
1740,0.001852273941040039
1760,0.0019068717956542969
1780,0.0030431747436523438
1800,0.0023059844970703125
1820,0.0022482872009277344
1840,0.003281116485595703
1860,0.0019838809967041016
1880,0.001962900161743164
1900,0.002015829086303711
1920,0.0019309520721435547
1940,0.002043008804321289
1960,0.001912832260131836
1980,0.001970052719116211
2000,0.0019419193267822266
2020,0.0019719600677490234
2040,0.002263784408569336
2060,0.0021648406982421875
2080,0.0021381378173828125
2100,0.0019741058349609375
2120,0.0020630359649658203
2140,0.0019207000732421875
2160,0.0020618438720703125
2180,0.0019800662994384766
2200,0.0023071765899658203
2220,0.0018281936645507812
2240,0.0018029212951660156
2260,0.001958131790161133
2280,0.0020389556884765625
2300,0.002109050750732422
2320,0.0019559860229492188
2340,0.001986980438232422
2360,0.0019140243530273438
2380,0.0019979476928710938
2400,0.002171754837036133
2420,0.001959085464477539
2440,0.0020380020141601562
2460,0.0022840499877929688
2480,0.0018780231475830078
2500,0.0021660327911376953
2520,0.002154111862182617
2540,0.05825400352478027
2560,0.0022373199462890625
2580,0.0023241043090820312
2600,0.002170085906982422
2620,0.001909017562866211
2640,0.002061128616333008
2660,0.0020072460174560547
2680,0.0021712779998779297
2700,0.002274036407470703
2720,0.002260923385620117
2740,0.0020570755004882812
2760,0.0021538734436035156
2780,0.0020139217376708984
2800,0.0019462108612060547
2820,0.002084016799926758
2840,0.0018818378448486328
2860,0.0019259452819824219
2880,0.0019378662109375
2900,0.0018527507781982422
2920,0.0020051002502441406
2940,0.0023560523986816406
2960,0.0021038055419921875
2980,0.0020411014556884766
3000,0.0019960403442382812
3020,0.001955747604370117
3040,0.0020189285278320312
3060,0.0019497871398925781
3080,0.0018291473388671875
3100,0.0020470619201660156
3120,0.0023910999298095703
3140,0.002034902572631836
3160,0.0018811225891113281
3180,0.004658937454223633
3200,0.0038919448852539062
3220,0.0027170181274414062
3240,0.002953052520751953
3260,0.0022420883178710938
3280,0.00251007080078125
3300,0.002849102020263672
3320,0.002588987350463867
3340,0.002416849136352539
3360,0.0026290416717529297
3380,0.0029268264770507812
3400,0.002399921417236328
3420,0.002828836441040039
3440,0.002908945083618164
3460,0.0027980804443359375
3480,0.0026578903198242188
3500,0.002421140670776367
3520,0.0037801265716552734
3540,0.002223968505859375
3560,0.0028641223907470703
3580,0.0035200119018554688
3600,0.002694368362426758
3620,0.0023419857025146484
3640,0.003145933151245117
3660,0.002382993698120117
3680,0.002295970916748047
3700,0.0023491382598876953
3720,0.00240325927734375
3740,0.0029659271240234375
3760,0.0024199485778808594
3780,0.0023789405822753906
3800,0.0024001598358154297
3820,0.0022368431091308594
3840,0.0032629966735839844
3860,0.004259824752807617
3880,0.0036668777465820312
3900,0.003512859344482422
3920,0.004359006881713867
3940,0.004065036773681641
3960,0.003552675247192383
3980,0.0034079551696777344
4000,0.003532886505126953
4020,0.0037271976470947266
4040,0.0032088756561279297
4060,0.003233194351196289
4080,0.0033669471740722656
4100,0.0029611587524414062
4120,0.0035839080810546875
4140,0.0032520294189453125
4160,0.003270864486694336
4180,0.0031588077545166016
4200,0.003364086151123047
4220,0.0030107498168945312
4240,0.0030219554901123047
4260,0.003284931182861328
4280,0.0022771358489990234
4300,0.0031158924102783203
4320,0.0030689239501953125
4340,0.0031647682189941406
4360,0.002328157424926758
4380,0.0022270679473876953
4400,0.0020728111267089844
4420,0.0020470619201660156
4440,0.0023431777954101562
4460,0.002282857894897461
4480,0.002064943313598633
4500,0.0024237632751464844
4520,0.002017974853515625
4540,0.0019059181213378906
4560,0.0018949508666992188
4580,0.002009868621826172
4600,0.0020792484283447266
4620,0.001913309097290039
4640,0.001950979232788086
4660,0.0019431114196777344
4680,0.001972198486328125
4700,0.0024590492248535156
4720,0.002004384994506836
4740,0.002663850784301758
4760,0.002002239227294922
4780,0.0019578933715820312
4800,0.002045869827270508
4820,0.002070188522338867
4840,0.001986980438232422
4860,0.002129793167114258
4880,0.002122163772583008
4900,0.003637075424194336
4920,0.0048329830169677734
4940,0.007158041000366211
4960,0.0051441192626953125
4980,0.009765863418579102
5000,0.011394023895263672
5020,0.004069328308105469
5040,0.008035898208618164
5060,0.009190082550048828
5080,0.008755922317504883
5100,0.0031690597534179688
5120,0.0036630630493164062
5140,0.004169940948486328
5160,0.002483844757080078
