iteration,batch_episode_time_for_2_42
40,0.005743980407714844
80,0.0045430660247802734
120,0.004187822341918945
160,0.004287004470825195
200,0.0038378238677978516
240,0.003988981246948242
280,0.004348278045654297
320,0.0040891170501708984
360,0.0052950382232666016
400,0.004014015197753906
440,0.0043828487396240234
480,0.004503965377807617
520,0.0041539669036865234
560,0.0041980743408203125
600,0.004358768463134766
640,0.0046100616455078125
680,0.004158973693847656
720,0.004086732864379883
760,0.0040781497955322266
800,0.004533052444458008
840,0.004122734069824219
880,0.004065036773681641
920,0.004111766815185547
960,0.004520893096923828
1000,0.003899097442626953
1040,0.004019021987915039
1080,0.004375934600830078
1120,0.004010200500488281
1160,0.0040340423583984375
1200,0.004184722900390625
1240,0.004283905029296875
1280,0.0038890838623046875
1320,0.004330158233642578
1360,0.0043871402740478516
1400,0.0039768218994140625
1440,0.004450082778930664
1480,0.004258871078491211
1520,0.003810882568359375
1560,0.004034996032714844
1600,0.00408172607421875
1640,0.0039708614349365234
1680,0.004038810729980469
1720,0.0043239593505859375
1760,0.0038671493530273438
1800,0.0036268234252929688
1840,0.004057884216308594
1880,0.003901958465576172
1920,0.004130125045776367
1960,0.004370927810668945
2000,0.0038590431213378906
2040,0.003930807113647461
2080,0.004528999328613281
2120,0.00406193733215332
2160,0.004317283630371094
2200,0.0044100284576416016
2240,0.004383087158203125
2280,0.004444122314453125
2320,0.003886699676513672
2360,0.004148006439208984
2400,0.004224061965942383
2440,0.004066944122314453
2480,0.0040340423583984375
2520,0.003960132598876953
2560,0.004292726516723633
2600,0.004374980926513672
2640,0.004379749298095703
2680,0.004205942153930664
2720,0.004295825958251953
2760,0.004343986511230469
2800,0.004275083541870117
2840,0.004667997360229492
2880,0.004352092742919922
2920,0.004239082336425781
2960,0.004300117492675781
3000,0.0038421154022216797
3040,0.0039038658142089844
3080,0.0038461685180664062
3120,0.00438690185546875
3160,0.00445103645324707
3200,0.0037641525268554688
3240,0.00391697883605957
3280,0.004307985305786133
3320,0.004172801971435547
3360,0.004118919372558594
3400,0.003970146179199219
3440,0.0039119720458984375
3480,0.004065990447998047
3520,0.003922224044799805
3560,0.00403285026550293
3600,0.00420379638671875
3640,0.003960847854614258
3680,0.003919839859008789
3720,0.004456043243408203
3760,0.0047571659088134766
3800,0.003919124603271484
3840,0.004029035568237305
3880,0.004069089889526367
3920,0.004132986068725586
3960,0.003986835479736328
4000,0.004286050796508789
4040,0.004302024841308594
4080,0.004040956497192383
4120,0.0044307708740234375
4160,0.004244089126586914
4200,0.004369258880615234
4240,0.004374980926513672
4280,0.00400090217590332
4320,0.004617929458618164
4360,0.00451207160949707
4400,0.003949880599975586
4440,0.004003047943115234
4480,0.0039899349212646484
4520,0.0038459300994873047
4560,0.0040438175201416016
4600,0.0040628910064697266
4640,0.00432586669921875
4680,0.004336833953857422
4720,0.004480123519897461
4760,0.0040781497955322266
4800,0.004197835922241211
4840,0.004024982452392578
4880,0.004111051559448242
4920,0.004085063934326172
4960,0.004023075103759766
5000,0.00397801399230957
5040,0.004042863845825195
5080,0.0047109127044677734
5120,0.004353046417236328
5160,0.004142045974731445
5200,0.0047419071197509766
5240,0.0042879581451416016
5280,0.004211902618408203
5320,0.004558086395263672
5360,0.00411534309387207
5400,0.004274129867553711
5440,0.0048828125
5480,0.004575967788696289
5520,0.004434108734130859
5560,0.004179954528808594
5600,0.004434108734130859
5640,0.0040400028228759766
5680,0.00430607795715332
5720,0.004382133483886719
5760,0.004400014877319336
5800,0.0046079158782958984
5840,0.0045337677001953125
5880,0.004065036773681641
5920,0.00404810905456543
5960,0.004098653793334961
6000,0.003955841064453125
6040,0.004511117935180664
6080,0.0044269561767578125
6120,0.0046079158782958984
6160,0.0043070316314697266
6200,0.004110813140869141
6240,0.004231929779052734
6280,0.004424095153808594
6320,0.0045108795166015625
6360,0.0041980743408203125
6400,0.004503011703491211
6440,0.004138946533203125
6480,0.004134178161621094
6520,0.0038299560546875
6560,0.0045320987701416016
6600,0.004074811935424805
6640,0.004084110260009766
6680,0.004544973373413086
6720,0.003999948501586914
6760,0.004345893859863281
6800,0.004131793975830078
6840,0.004395961761474609
6880,0.004078865051269531
6920,0.0038139820098876953
6960,0.004591941833496094
7000,0.004166126251220703
7040,0.004065036773681641
7080,0.003907203674316406
7120,0.004430055618286133
7160,0.004611015319824219
7200,0.0040471553802490234
7240,0.004029035568237305
7280,0.003977060317993164
7320,0.00434112548828125
7360,0.004327297210693359
7400,0.004820108413696289
7440,0.00454401969909668
7480,0.0044820308685302734
7520,0.004536867141723633
7560,0.004120826721191406
7600,0.004562854766845703
7640,0.004770040512084961
7680,0.0040400028228759766
7720,0.004119157791137695
7760,0.0041179656982421875
7800,0.0044689178466796875
7840,0.004395008087158203
7880,0.003943920135498047
7920,0.004769086837768555
7960,0.004681825637817383
8000,0.004464864730834961
8040,0.004775285720825195
8080,0.004787921905517578
8120,0.004560232162475586
8160,0.004750967025756836
8200,0.004230976104736328
8240,0.004458904266357422
8280,0.004377841949462891
8320,0.0042722225189208984
8360,0.003988981246948242
8400,0.003912925720214844
8440,0.0040700435638427734
8480,0.004160642623901367
8520,0.004368305206298828
8560,0.004088878631591797
8600,0.00452423095703125
8640,0.0045549869537353516
8680,0.004331111907958984
8720,0.0040340423583984375
8760,0.0038836002349853516
8800,0.004408121109008789
8840,0.004099845886230469
8880,0.003973960876464844
8920,0.003992795944213867
8960,0.0040738582611083984
9000,0.004393100738525391
9040,0.004366874694824219
9080,0.004096031188964844
9120,0.004224061965942383
9160,0.004522085189819336
9200,0.004179954528808594
9240,0.004069089889526367
9280,0.004249095916748047
9320,0.004199981689453125
9360,0.004349231719970703
9400,0.004083871841430664
9440,0.004823923110961914
9480,0.004040241241455078
9520,0.004458904266357422
9560,0.004797935485839844
9600,0.003960132598876953
9640,0.004558086395263672
9680,0.004360198974609375
9720,0.004284858703613281
9760,0.005302906036376953
9800,0.00426483154296875
9840,0.004548072814941406
9880,0.004157066345214844
9920,0.004429817199707031
9960,0.004045009613037109
10000,0.0044171810150146484
10040,0.003957033157348633
10080,0.004620790481567383
10120,0.004382133483886719
10160,0.004817962646484375
10200,0.004572391510009766
10240,0.004148960113525391
10280,0.004262208938598633
10320,0.004537820816040039
10360,0.004766941070556641
10400,0.004067897796630859
10440,0.0045011043548583984
10480,0.00432586669921875
10520,0.003916025161743164
10560,0.004196882247924805
10600,0.004506111145019531
10640,0.004183053970336914
10680,0.0038940906524658203
10720,0.04402804374694824
10760,0.004701852798461914
10800,0.004413127899169922
10840,0.004211902618408203
10880,0.004364013671875
10920,0.004556894302368164
10960,0.004307985305786133
11000,0.004730224609375
11040,0.004244804382324219
11080,0.004269123077392578
11120,0.0040531158447265625
11160,0.0044689178466796875
11200,0.0040318965911865234
11240,0.004118919372558594
11280,0.0038831233978271484
11320,0.004129171371459961
11360,0.004086017608642578
11400,0.004277944564819336
11440,0.0038750171661376953
