iteration,parallel_batch_episode_time_for_4_10
20,0.003835916519165039
40,0.0025489330291748047
60,0.0023789405822753906
80,0.00255584716796875
100,0.002157926559448242
120,0.002393007278442383
140,0.0022389888763427734
160,0.0025908946990966797
180,0.002129793167114258
200,0.0024073123931884766
220,0.0020711421966552734
240,0.0020418167114257812
260,0.0020821094512939453
280,0.001955747604370117
300,0.0021021366119384766
320,0.0021829605102539062
340,0.0020313262939453125
360,0.002167940139770508
380,0.0019347667694091797
400,0.002129077911376953
420,0.002079010009765625
440,0.0019769668579101562
460,0.0020728111267089844
480,0.0018949508666992188
500,0.0022058486938476562
520,0.0021767616271972656
540,0.0022079944610595703
560,0.0020117759704589844
580,0.0019268989562988281
600,0.0019769668579101562
620,0.002033710479736328
640,0.002318143844604492
660,0.0020301342010498047
680,0.0019409656524658203
700,0.0019392967224121094
720,0.0021538734436035156
740,0.002079010009765625
760,0.0019440650939941406
780,0.0020351409912109375
800,0.0022339820861816406
820,0.0019071102142333984
840,0.0018711090087890625
860,0.0020220279693603516
880,0.002286195755004883
900,0.002003908157348633
920,0.0018930435180664062
940,0.0021529197692871094
960,0.0019478797912597656
980,0.0019078254699707031
1000,0.0022199153900146484
1020,0.0023109912872314453
1040,0.002129793167114258
1060,0.0020122528076171875
1080,0.001966238021850586
1100,0.0020720958709716797
1120,0.002149343490600586
1140,0.001993894577026367
1160,0.002146005630493164
1180,0.0019378662109375
1200,0.0020558834075927734
1220,0.002493143081665039
1240,0.001987934112548828
1260,0.002251863479614258
1280,0.002008199691772461
1300,0.002168893814086914
1320,0.0021212100982666016
1340,0.0019979476928710938
1360,0.0022530555725097656
1380,0.0018889904022216797
1400,0.0019140243530273438
1420,0.001993417739868164
1440,0.0019249916076660156
1460,0.0026776790618896484
1480,0.0018649101257324219
1500,0.0020546913146972656
1520,0.0021140575408935547
1540,0.0019388198852539062
1560,0.002157926559448242
1580,0.0021500587463378906
1600,0.011468887329101562
1620,0.003880023956298828
1640,0.002894878387451172
1660,0.0025970935821533203
1680,0.0023109912872314453
1700,0.003340005874633789
1720,0.0023550987243652344
1740,0.0028228759765625
1760,0.0030901432037353516
1780,0.002804994583129883
1800,0.002277851104736328
