iteration,parallel_batch_episode_time_for_3_10
28,1.0297582149505615
56,0.003915071487426758
84,0.002447843551635742
112,0.002094268798828125
140,0.0022478103637695312
168,0.002293109893798828
196,0.002234935760498047
224,0.0023941993713378906
252,0.002193927764892578
280,0.002316713333129883
308,0.0020852088928222656
336,0.002128124237060547
364,0.002123117446899414
392,0.002117156982421875
420,0.002225160598754883
448,0.0020189285278320312
476,0.002160787582397461
504,0.0021419525146484375
532,0.0021398067474365234
560,0.002177000045776367
588,0.0023109912872314453
616,0.0025091171264648438
644,0.0022802352905273438
672,0.0022170543670654297
700,0.0022840499877929688
728,0.002050161361694336
756,0.0019998550415039062
784,0.002106904983520508
812,0.0023932456970214844
840,0.002176046371459961
868,0.0021767616271972656
896,0.002012968063354492
924,0.002067089080810547
952,0.002048015594482422
980,0.002134084701538086
1008,0.002439260482788086
1036,0.0021729469299316406
1064,0.0022420883178710938
1092,0.0022149085998535156
1120,0.002090930938720703
1148,0.0023322105407714844
1176,0.002056121826171875
1204,0.0021445751190185547
1232,0.0021681785583496094
1260,0.0020570755004882812
1288,0.002165079116821289
1316,0.002190828323364258
1344,0.0020301342010498047
1372,0.002103090286254883
1400,0.0021338462829589844
1428,0.0020101070404052734
1456,0.001990079879760742
1484,0.0020580291748046875
1512,0.0020411014556884766
1540,0.002064228057861328
1568,0.0021991729736328125
1596,0.0021178722381591797
1624,0.0021789073944091797
1652,0.002167940139770508
1680,0.00208282470703125
1708,0.0024361610412597656
1736,0.0023696422576904297
1764,0.0020029544830322266
1792,0.002089977264404297
1820,0.0022897720336914062
1848,0.001984834671020508
1876,0.0021970272064208984
1904,0.0020411014556884766
1932,0.0021691322326660156
1960,0.0021820068359375
1988,0.0021271705627441406
2016,0.002104043960571289
2044,0.001987934112548828
2072,0.002215147018432617
2100,0.002279043197631836
2128,0.0020220279693603516
2156,0.0023169517517089844
2184,0.0020589828491210938
2212,0.002274751663208008
2240,0.002591848373413086
2268,0.002131938934326172
2296,0.0023238658905029297
2324,0.002051115036010742
2352,0.0021140575408935547
2380,0.0021431446075439453
2408,0.002313852310180664
2436,0.0020570755004882812
2464,0.0021619796752929688
2492,0.0020751953125
2520,0.0023620128631591797
2548,0.002012968063354492
2576,0.0021293163299560547
2604,0.0021278858184814453
2632,0.002298116683959961
2660,0.0020689964294433594
2688,0.0021669864654541016
2716,0.0022318363189697266
2744,0.0021691322326660156
2772,0.0024771690368652344
2800,0.0026192665100097656
2828,0.0018651485443115234
2856,0.002222776412963867
2884,0.002209186553955078
2912,0.0021560192108154297
2940,0.002293109893798828
2968,0.0021550655364990234
2996,0.0021820068359375
3024,0.0023250579833984375
3052,0.002048969268798828
3080,0.002077817916870117
3108,0.0021162033081054688
3136,0.002274036407470703
3164,0.002158641815185547
3192,0.0020842552185058594
3220,0.0022280216217041016
3248,0.0022039413452148438
3276,0.002148866653442383
3304,0.0023610591888427734
3332,0.0023317337036132812
3360,0.0021910667419433594
3388,0.0021660327911376953
3416,0.0022389888763427734
3444,0.0021278858184814453
3472,0.002254962921142578
3500,0.0021338462829589844
3528,0.002213001251220703
3556,0.0021779537200927734
3584,0.00214385986328125
3612,0.0022368431091308594
3640,0.0021691322326660156
3668,0.0020987987518310547
3696,0.002164125442504883
3724,0.0022211074829101562
3752,0.0022499561309814453
3780,0.002245187759399414
3808,0.0024061203002929688
3836,0.00208282470703125
3864,0.002401113510131836
3892,0.002107858657836914
3920,0.0021429061889648438
3948,0.0023040771484375
3976,0.002177715301513672
4004,0.0021660327911376953
4032,0.0023801326751708984
4060,0.0023708343505859375
4088,0.0021610260009765625
4116,0.0022377967834472656
4144,0.002162933349609375
4172,0.002054929733276367
4200,0.0022461414337158203
4228,0.0022220611572265625
4256,0.002331972122192383
4284,0.0021820068359375
