iteration,batch_episode_time_for_2_10
40,0.005115985870361328
80,0.0046710968017578125
120,0.004272937774658203
160,0.0042421817779541016
200,0.004233837127685547
240,0.00458216667175293
280,0.004395961761474609
320,0.0041027069091796875
360,0.004927873611450195
400,0.0042781829833984375
440,0.004251956939697266
480,0.00439000129699707
520,0.004216194152832031
560,0.004242897033691406
600,0.004319906234741211
640,0.0045108795166015625
680,0.00446009635925293
720,0.0047490596771240234
760,0.004058837890625
800,0.004411220550537109
840,0.0041961669921875
880,0.004122257232666016
920,0.004857063293457031
960,0.00434112548828125
1000,0.004271030426025391
1040,0.004202127456665039
1080,0.004693031311035156
1120,0.00425410270690918
1160,0.004570960998535156
1200,0.0042150020599365234
1240,0.0042266845703125
1280,0.004198312759399414
1320,0.004538059234619141
1360,0.0041768550872802734
1400,0.004166126251220703
1440,0.004277944564819336
1480,0.004216194152832031
1520,0.004105091094970703
1560,0.0040400028228759766
1600,0.004263877868652344
1640,0.004086971282958984
1680,0.004261016845703125
1720,0.0043909549713134766
1760,0.00476384162902832
1800,0.004093170166015625
1840,0.0041501522064208984
1880,0.004235982894897461
1920,0.004842996597290039
1960,0.0042591094970703125
2000,0.005030155181884766
2040,0.004289150238037109
2080,0.00442194938659668
2120,0.0045108795166015625
2160,0.004249095916748047
2200,0.004230976104736328
2240,0.004126071929931641
2280,0.004822969436645508
2320,0.004169940948486328
2360,0.004462242126464844
2400,0.004141092300415039
2440,0.004331111907958984
2480,0.004099130630493164
2520,0.004498958587646484
2560,0.004366159439086914
2600,0.004796266555786133
2640,0.004364013671875
2680,0.004625797271728516
2720,0.004836082458496094
2760,0.004352092742919922
2800,0.0045318603515625
2840,0.004903078079223633
2880,0.004885196685791016
2920,0.005349159240722656
2960,0.005034923553466797
3000,0.004620790481567383
3040,0.00439906120300293
3080,0.0044710636138916016
3120,0.004606962203979492
3160,0.00432896614074707
3200,0.0042018890380859375
3240,0.004296779632568359
3280,0.004302024841308594
3320,0.004333019256591797
3360,0.0045549869537353516
3400,0.0044629573822021484
3440,0.004215240478515625
3480,0.004494905471801758
3520,0.004422903060913086
3560,0.004504203796386719
3600,0.004624128341674805
3640,0.004701852798461914
3680,0.004575014114379883
3720,0.004851818084716797
3760,0.004621982574462891
3800,0.00433802604675293
3840,0.004700183868408203
3880,0.004621267318725586
3920,0.004539012908935547
3960,0.004570960998535156
4000,0.004975080490112305
4040,0.004698753356933594
4080,0.004477977752685547
4120,0.004817008972167969
4160,0.0049228668212890625
4200,0.00473785400390625
4240,0.005405902862548828
