iteration,parallel_batch_episode_time_for_2_1
28,0.008662939071655273
56,0.0037009716033935547
84,0.003984689712524414
112,0.0037310123443603516
140,0.0037670135498046875
168,0.003800630569458008
196,0.0034208297729492188
224,0.003268003463745117
252,0.0036411285400390625
280,0.003312826156616211
308,0.003547191619873047
336,0.004213094711303711
364,0.0031719207763671875
392,0.003381967544555664
420,0.0036520957946777344
448,0.0032567977905273438
476,0.003202199935913086
504,0.003859996795654297
532,0.003743886947631836
560,0.0032639503479003906
588,0.003258943557739258
616,0.0034379959106445312
644,0.0036330223083496094
672,0.003081083297729492
700,0.003161191940307617
728,0.0033020973205566406
756,0.0040378570556640625
784,0.003339052200317383
812,0.003593921661376953
840,0.0033991336822509766
868,0.0033528804779052734
896,0.00335693359375
924,0.0032379627227783203
952,0.003536224365234375
980,0.003618001937866211
1008,0.003931999206542969
1036,0.003495931625366211
1064,0.003593921661376953
1092,0.003267049789428711
1120,0.003622293472290039
1148,0.0040628910064697266
1176,0.0036280155181884766
1204,0.0036821365356445312
1232,0.0035347938537597656
1260,0.004221916198730469
1288,0.0038788318634033203
1316,0.003743886947631836
1344,0.0033910274505615234
1372,0.004376888275146484
1400,0.0038940906524658203
1428,0.0037810802459716797
1456,0.003824949264526367
1484,0.0037500858306884766
1512,0.0037207603454589844
1540,0.0032958984375
1568,0.00400996208190918
1596,0.004050731658935547
1624,0.003693103790283203
1652,0.0038709640502929688
1680,0.0035829544067382812
1708,0.005271196365356445
1736,0.003974199295043945
1764,0.0038080215454101562
1792,0.0038080215454101562
1820,0.004242897033691406
1848,0.004024028778076172
1876,0.0035419464111328125
1904,0.003912925720214844
1932,0.0037131309509277344
1960,0.0035140514373779297
1988,0.003937959671020508
2016,0.004195213317871094
2044,0.0037560462951660156
2072,0.0036880970001220703
2100,0.003771066665649414
2128,0.0038230419158935547
2156,0.005693912506103516
2184,0.0036771297454833984
2212,0.003860950469970703
2240,0.0040662288665771484
2268,0.0037817955017089844
2296,0.003668069839477539
2324,0.00397491455078125
2352,0.003840923309326172
2380,0.0038099288940429688
2408,0.003551006317138672
2436,0.0037980079650878906
2464,0.003762960433959961
2492,0.004349946975708008
2520,0.00467371940612793
2548,0.003597259521484375
2576,0.0038781166076660156
2604,0.0038793087005615234
2632,0.0036749839782714844
2660,0.004378795623779297
2688,0.0035881996154785156
2716,0.004087686538696289
2744,0.0035638809204101562
2772,0.003632783889770508
2800,0.003950834274291992
2828,0.003498077392578125
2856,0.003998994827270508
2884,0.004003763198852539
2912,0.0036940574645996094
2940,0.00374603271484375
2968,0.003793954849243164
2996,0.0041849613189697266
3024,0.003596067428588867
3052,0.0038018226623535156
3080,0.0037801265716552734
3108,0.0035657882690429688
3136,0.0038399696350097656
3164,0.004210233688354492
3192,0.004606962203979492
3220,0.05908703804016113
3248,0.0039060115814208984
3276,0.0036008358001708984
3304,0.0035750865936279297
3332,0.003571033477783203
3360,0.0035660266876220703
3388,0.0036630630493164062
3416,0.0036950111389160156
3444,0.0055539608001708984
3472,0.003843069076538086
3500,0.0033740997314453125
3528,0.0036551952362060547
3556,0.003504037857055664
3584,0.003574848175048828
3612,0.003803730010986328
3640,0.0035250186920166016
3668,0.003736257553100586
3696,0.003590106964111328
3724,0.003859996795654297
3752,0.0034890174865722656
3780,0.0040090084075927734
3808,0.003957271575927734
3836,0.0038537979125976562
3864,0.0037279129028320312
3892,0.0034728050231933594
3920,0.003538846969604492
3948,0.0035140514373779297
3976,0.003657817840576172
4004,0.0041429996490478516
4032,0.003760099411010742
4060,0.0036296844482421875
4088,0.003849029541015625
4116,0.006142139434814453
4144,0.003570079803466797
4172,0.0038568973541259766
4200,0.0037679672241210938
4228,0.0037050247192382812
4256,0.003772735595703125
4284,0.003573179244995117
4312,0.0035829544067382812
4340,0.0035619735717773438
4368,0.003628969192504883
4396,0.003751993179321289
4424,0.003590822219848633
4452,0.005220890045166016
4480,0.0038471221923828125
4508,0.0038280487060546875
4536,0.003587007522583008
4564,0.0036830902099609375
4592,0.003773927688598633
4620,0.003648996353149414
4648,0.0039060115814208984
4676,0.003759145736694336
4704,0.003542661666870117
4732,0.0035200119018554688
4760,0.0035469532012939453
4788,0.0042340755462646484
4816,0.0036950111389160156
4844,0.0036690235137939453
4872,0.0035529136657714844
4900,0.0037660598754882812
4928,0.003490924835205078
4956,0.0036551952362060547
4984,0.00347900390625
5012,0.0039980411529541016
5040,0.0038220882415771484
5068,0.0036401748657226562
5096,0.0034160614013671875
5124,0.005011796951293945
5152,0.0034439563751220703
5180,0.003554105758666992
5208,0.0038259029388427734
5236,0.003743886947631836
5264,0.0037450790405273438
5292,0.003822803497314453
5320,0.003438234329223633
5348,0.0036199092864990234
5376,0.003536224365234375
5404,0.003538846969604492
5432,0.0037262439727783203
5460,0.004278898239135742
5488,0.003935337066650391
5516,0.003687143325805664
5544,0.0036590099334716797
5572,0.0034389495849609375
5600,0.0036890506744384766
5628,0.0037178993225097656
5656,0.0036809444427490234
5684,0.0035500526428222656
5712,0.0038499832153320312
5740,0.0035829544067382812
5768,0.0035593509674072266
5796,0.004058837890625
5824,0.0034189224243164062
5852,0.003816843032836914
5880,0.003762960433959961
5908,0.0037539005279541016
5936,0.0038378238677978516
5964,0.003604888916015625
5992,0.0036749839782714844
6020,0.003470182418823242
6048,0.003695964813232422
6076,0.0035431385040283203
6104,0.00368499755859375
6132,0.004068851470947266
6160,0.0035810470581054688
6188,0.003761768341064453
6216,0.00345611572265625
6244,0.0038328170776367188
6272,0.0034139156341552734
6300,0.003500223159790039
6328,0.0040891170501708984
6356,0.0038118362426757812
6384,0.003804922103881836
6412,0.003592967987060547
6440,0.004349946975708008
6468,0.003981828689575195
6496,0.0039632320404052734
6524,0.0035059452056884766
6552,0.003743886947631836
6580,0.0035581588745117188
6608,0.0038878917694091797
6636,0.003776073455810547
6664,0.0034689903259277344
6692,0.003534078598022461
6720,0.0037679672241210938
6748,0.003591299057006836
6776,0.004004001617431641
6804,0.0036361217498779297
6832,0.0035881996154785156
6860,0.00368499755859375
6888,0.0033609867095947266
6916,0.003340005874633789
6944,0.0036640167236328125
6972,0.003983974456787109
7000,0.003498077392578125
7028,0.0035920143127441406
7056,0.0035958290100097656
7084,0.004227638244628906
7112,0.003458738327026367
7140,0.0034821033477783203
7168,0.003515958786010742
7196,0.0036580562591552734
7224,0.003654956817626953
7252,0.0036749839782714844
7280,0.0035400390625
7308,0.0036859512329101562
7336,0.0038089752197265625
7364,0.0036787986755371094
7392,0.00368499755859375
7420,0.004414081573486328
7448,0.003701925277709961
7476,0.0035271644592285156
7504,0.003537893295288086
7532,0.0037441253662109375
7560,0.003899097442626953
7588,0.0035941600799560547
7616,0.0035858154296875
7644,0.0036029815673828125
7672,0.0035979747772216797
7700,0.00368499755859375
7728,0.0037810802459716797
7756,0.004271745681762695
7784,0.0035698413848876953
7812,0.0036830902099609375
7840,0.0036232471466064453
7868,0.003812074661254883
7896,0.0035970211029052734
7924,0.0035152435302734375
7952,0.0042841434478759766
7980,0.0036628246307373047
8008,0.0036449432373046875
8036,0.003721952438354492
8064,0.004246950149536133
8092,0.0036880970001220703
8120,0.003454923629760742
8148,0.0036652088165283203
8176,0.00415492057800293
8204,0.0038421154022216797
8232,0.003744363784790039
8260,0.0036563873291015625
8288,0.0036962032318115234
8316,0.004008054733276367
8344,0.003706693649291992
8372,0.003710031509399414
8400,0.003824949264526367
8428,0.003648042678833008
8456,0.0036170482635498047
8484,0.0033850669860839844
8512,0.0038232803344726562
8540,0.0038919448852539062
8568,0.003676891326904297
8596,0.003494739532470703
8624,0.003892183303833008
8652,0.003923892974853516
8680,0.0035529136657714844
8708,0.0037598609924316406
8736,0.003670930862426758
8764,0.0036270618438720703
8792,0.003632068634033203
8820,0.0038683414459228516
8848,0.003947734832763672
8876,0.0035691261291503906
8904,0.0035970211029052734
8932,0.0036618709564208984
8960,0.003471851348876953
8988,0.0038521289825439453
9016,0.004055023193359375
9044,0.003692150115966797
9072,0.003946065902709961
9100,0.003618001937866211
9128,0.0038411617279052734
9156,0.003704071044921875
9184,0.0037648677825927734
9212,0.003715991973876953
9240,0.003673076629638672
9268,0.003587961196899414
9296,0.0038962364196777344
9324,0.0034050941467285156
9352,0.003787994384765625
9380,0.0037851333618164062
9408,0.0040209293365478516
9436,0.0036661624908447266
9464,0.0036559104919433594
9492,0.003515958786010742
9520,0.0035970211029052734
9548,0.0035588741302490234
9576,0.003760814666748047
9604,0.003916025161743164
9632,0.003576993942260742
9660,0.0037560462951660156
9688,0.0036771297454833984
9716,0.003729104995727539
9744,0.004360198974609375
9772,0.003846883773803711
9800,0.003677845001220703
9828,0.0036919116973876953
9856,0.0035800933837890625
9884,0.0036602020263671875
9912,0.003859996795654297
9940,0.0035169124603271484
9968,0.003957033157348633
9996,0.0035507678985595703
10024,0.00391387939453125
10052,0.0038149356842041016
10080,0.003743886947631836
10108,0.0037240982055664062
10136,0.003470182418823242
10164,0.003648996353149414
10192,0.0036640167236328125
10220,0.0035789012908935547
10248,0.004017353057861328
10276,0.00357818603515625
10304,0.0035529136657714844
10332,0.0036737918853759766
10360,0.003599882125854492
10388,0.003928184509277344
10416,0.0037708282470703125
10444,0.0037093162536621094
10472,0.003690004348754883
10500,0.0036220550537109375
10528,0.004629850387573242
10556,0.0037560462951660156
10584,0.0037992000579833984
10612,0.0035719871520996094
10640,0.0037412643432617188
10668,0.0038182735443115234
10696,0.0036602020263671875
10724,0.0036721229553222656
10752,0.0037200450897216797
10780,0.00360107421875
10808,0.004017353057861328
10836,0.007102012634277344
10864,0.0038390159606933594
10892,0.003580808639526367
10920,0.0036280155181884766
10948,0.003579854965209961
10976,0.003629922866821289
11004,0.0037078857421875
11032,0.0038018226623535156
11060,0.0037398338317871094
11088,0.0035309791564941406
11116,0.0038499832153320312
11144,0.0036857128143310547
11172,0.003412961959838867
11200,0.003718137741088867
11228,0.0036721229553222656
11256,0.003963947296142578
11284,0.003798961639404297
11312,0.0037200450897216797
11340,0.0037081241607666016
11368,0.0037620067596435547
11396,0.003593921661376953
11424,0.00335693359375
11452,0.003634929656982422
11480,0.0035550594329833984
11508,0.003751039505004883
11536,0.003509044647216797
11564,0.0036983489990234375
11592,0.003509044647216797
11620,0.0037927627563476562
11648,0.003570079803466797
11676,0.0037648677825927734
11704,0.003789663314819336
11732,0.0037419795989990234
11760,0.003615856170654297
11788,0.003464937210083008
11816,0.0034880638122558594
11844,0.003537893295288086
11872,0.0035250186920166016
11900,0.003559112548828125
11928,0.003682851791381836
11956,0.0037190914154052734
11984,0.003435850143432617
12012,0.003973960876464844
12040,0.003759145736694336
12068,0.0037038326263427734
12096,0.003693819046020508
12124,0.003444194793701172
12152,0.0036139488220214844
12180,0.0032958984375
12208,0.0036742687225341797
12236,0.00351715087890625
12264,0.0037200450897216797
12292,0.003576040267944336
12320,0.0035610198974609375
12348,0.004244804382324219
12376,0.003557920455932617
