iteration,batch_episode_time_for_2_100
28,0.009028196334838867
56,0.008848190307617188
84,0.008182048797607422
112,0.008089065551757812
140,0.008082866668701172
168,0.00804281234741211
196,0.010570049285888672
224,0.00952601432800293
252,0.00960087776184082
280,0.009285211563110352
308,0.009870052337646484
336,0.009361743927001953
364,0.008677959442138672
392,0.007966041564941406
420,0.008977174758911133
448,0.008424997329711914
476,0.008956193923950195
504,0.008249998092651367
532,0.009556055068969727
560,0.009204864501953125
588,0.009607076644897461
616,0.010200023651123047
644,0.009860992431640625
672,0.010202884674072266
700,0.009277105331420898
728,0.009346961975097656
756,0.009192943572998047
784,0.01111912727355957
812,0.008349895477294922
840,0.011076211929321289
868,0.01001286506652832
896,0.010397911071777344
924,0.010166168212890625
952,0.009392976760864258
980,0.01077890396118164
1008,0.009006977081298828
1036,0.011644124984741211
1064,0.010658025741577148
1092,0.011228084564208984
1120,0.011511087417602539
1148,0.010875701904296875
1176,0.00914311408996582
1204,0.011110782623291016
1232,0.009723901748657227
1260,0.011075973510742188
1288,0.011562108993530273
1316,0.01035618782043457
1344,0.011157035827636719
1372,0.011201143264770508
1400,0.01143503189086914
1428,0.010776042938232422
1456,0.011324167251586914
1484,0.011720895767211914
1512,0.011069059371948242
1540,0.011171817779541016
1568,0.011135101318359375
1596,0.011369943618774414
1624,0.010787010192871094
1652,0.011472940444946289
1680,0.010933876037597656
1708,0.010567188262939453
1736,0.010862112045288086
1764,0.01120615005493164
1792,0.011003971099853516
1820,0.010760784149169922
1848,0.011545896530151367
1876,0.011802196502685547
1904,0.009881019592285156
1932,0.008985042572021484
1960,0.009639263153076172
1988,0.011499166488647461
2016,0.011971712112426758
2044,0.011429786682128906
2072,0.010538101196289062
2100,0.01010894775390625
2128,0.009531974792480469
2156,0.01059269905090332
2184,0.011009931564331055
2212,0.010470867156982422
2240,0.011390209197998047
2268,0.010487079620361328
2296,0.010915040969848633
2324,0.011133909225463867
2352,0.011199951171875
2380,0.010322093963623047
2408,0.010229110717773438
2436,0.010306119918823242
2464,0.010727167129516602
2492,0.011559009552001953
2520,0.01041412353515625
2548,0.011409997940063477
2576,0.011726856231689453
2604,0.010977983474731445
2632,0.011821985244750977
2660,0.01213383674621582
2688,0.011184930801391602
2716,0.00972890853881836
2744,0.00958108901977539
2772,0.009938240051269531
2800,0.010807037353515625
2828,0.0117340087890625
2856,0.010530948638916016
2884,0.011887073516845703
2912,0.00992894172668457
2940,0.011526823043823242
2968,0.009698629379272461
2996,0.01094818115234375
3024,0.010204076766967773
3052,0.011090278625488281
3080,0.011336803436279297
3108,0.011104106903076172
3136,0.011331796646118164
3164,0.012045145034790039
3192,0.011007070541381836
3220,0.011833667755126953
3248,0.011984825134277344
3276,0.011492013931274414
3304,0.012034177780151367
3332,0.011752843856811523
3360,0.011335134506225586
3388,0.011124849319458008
3416,0.011358976364135742
3444,0.011108875274658203
3472,0.010934829711914062
3500,0.011296987533569336
3528,0.011662006378173828
3556,0.011176824569702148
